GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
198312280014,1983-12-28,"Lebanon","Unknown","Unknown",0,,,,,Unknown,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312280013,1983-12-28,"Lebanon","Kfar Houneh","Unknown",0,,,,,4,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
198312280012,1983-12-28,"Guatemala","Guatemala City","Revolutionary Organization of People in Arms (ORPA)",1,,,,,0,0,Police,,,Central America & Caribbean,Unknown,,,Unknown,,,
198312280011,1983-12-28,"France","Saint-Jean-de-Luz","Anti-Terrorist Liberation Group (GAL)",0,,,,,1,0,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
198312280010,1983-12-28,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,1,0,Police,,,South America,Assassination,,,Firearms,,,
198312280009,1983-12-28,"Lebanon","Sidon","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312280008,1983-12-28,"Lebanon","Sidon","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312280007,1983-12-28,"Lebanon","Sidon","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312280006,1983-12-28,"Lebanon","Sidon","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312280005,1983-12-28,"Lebanon","Sidon","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312280004,1983-12-28,"Lebanon","Sidon","Unknown",0,,,,,0,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312280003,1983-12-28,"Lebanon","Beirut","Unknown",0,,,,,Unknown,Unknown,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312280002,1983-12-28,"Chile","Valparaiso","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,Unknown,Unknown,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312280001,1983-12-28,"Chile","San Fernando","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312260002,1983-12-26,"Peru","Lima","Unknown",1,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312260001,1983-12-26,"Peru","Lima","Unknown",1,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312250004,1983-12-25,"Nicaragua","Tablazo de Palo Bonita","Democratic Revolutionary Alliance (ARDE)",0,,,,,27,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312250003,1983-12-25,"United Kingdom","London","Irish Republican Army (IRA)",1,,,,,0,2,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312250002,1983-12-25,"Spain","Lasarte","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312250001,1983-12-25,"Spain","Hernani","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312240006,1983-12-24,"Peru","Lima","Shining Path (SL)",0,,,,,0,0,Military,,,South America,Unknown,,,Unknown,,,
198312240005,1983-12-24,"Guatemala","Guatemala City","Counterrevolutionary Solidarity (SC)",0,,,,,0,0,Government (Diplomatic),,,Central America & Caribbean,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,
198312240004,1983-12-24,"El Salvador","Delicias de Concepcion","Farabundo Marti National Liberation Front (FMLN)",0,,,,,7,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312240003,1983-12-24,"El Salvador","Meanguera","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312240002,1983-12-24,"El Salvador","Osicala","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312240001,1983-12-24,"Peru","Huanuco","Shining Path (SL)",0,,,,,Unknown,Unknown,Transportation,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312230010,1983-12-23,"Guatemala","Guatemala City","Revolutionary Organization of People in Arms (ORPA)",0,,,,,0,0,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,Incendiary,
198312230009,1983-12-23,"Nicaragua","Masayon Abajo","Democratic Revolutionary Alliance (ARDE)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312230008,1983-12-23,"Nicaragua","Punta Gorda","Democratic Revolutionary Alliance (ARDE)",0,,,,,54,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312230007,1983-12-23,"Nicaragua","Masayon Arriba","Democratic Revolutionary Alliance (ARDE)",0,,,,,6,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312230006,1983-12-23,"El Salvador","San Jose Guayabal","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312230005,1983-12-23,"Peru","huacamocha","Shining Path (SL)",0,,,,,3,0,Private Citizens & Property,,,South America,Assassination,,,Unknown,,,
198312230004,1983-12-23,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,1,0,Police,,,South America,Assassination,,,Firearms,,,
198312230003,1983-12-23,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,1,0,Police,,,South America,Assassination,,,Firearms,,,
198312230002,1983-12-23,"France","Paris","Unknown",0,,,,,0,12,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312230001,1983-12-23,"Chile","Unknown","Unknown",0,,,,,0,0,Transportation,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312220002,1983-12-22,"Nicaragua","Quilali","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312220001,1983-12-22,"Colombia","Unknown","Unknown",0,,,,,0,1,Journalists & Media,,,South America,Assassination,,,Firearms,,,
198312210007,1983-12-21,"Nicaragua","Ocotal","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312210006,1983-12-21,"Nicaragua","Achuapa","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312210005,1983-12-21,"Lebanon","Beirut","Black Hand",0,,,,,4,12,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312210004,1983-12-21,"Lebanon","Beirut","Black Hand",0,,,,,15,28,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312210003,1983-12-21,"Israel","Jerusalem","Terror Against Terror",1,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Incendiary,,,
198312210002,1983-12-21,"Turkey","Istanbul","Islamic Cause Organization",1,,,,,0,3,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312210001,1983-12-21,"Turkey","Ankara","Islamic Cause Organization",1,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312200007,1983-12-20,"Nicaragua","Wiwili","Nicaraguan Democratic Force (FDN)",0,,,,,47,Unknown,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312200006,1983-12-20,"Nicaragua","Wiwili","Nicaraguan Democratic Force (FDN)",0,,,,,4,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312200005,1983-12-20,"El Salvador","near San Fernando","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312200004,1983-12-20,"Peru","lima","Guerrilla Army of the Poor (EGP)",0,,,,,1,0,Police,,,South America,Assassination,,,Firearms,,,
198312200003,1983-12-20,"India","Unknown","Sikh Extremists",0,,,,,1,0,Private Citizens & Property,,,South Asia,Assassination,,,Firearms,,,
198312200002,1983-12-20,"West Bank and Gaza Strip","Ayzariyah","Terror Against Terror",0,,,,,Unknown,2,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312200001,1983-12-20,"Chile","Valparaiso","Unknown",0,,,,,0,0,Educational Institution,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312190006,1983-12-19,"Guatemala","El Quetzal","Guatemalan National Revolutionary Unity (URNG)",0,,,,,3,3,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312190005,1983-12-19,"Colombia","Cimitarra","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,2,0,Military,,,South America,Armed Assault,,,Firearms,,,
198312190004,1983-12-19,"Colombia","Balboa district","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,4,0,Military,,,South America,Armed Assault,,,Firearms,,,
198312190003,1983-12-19,"Colombia","Betania","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,Unknown,Unknown,Military,,,South America,Armed Assault,,,Firearms,,,
198312190002,1983-12-19,"France","Bayonne","Anti-Terrorist Liberation Group (GAL)",0,,,,,1,0,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
198312190001,1983-12-19,"South Africa","KwaMashu","Unknown",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312180003,1983-12-18,"Colombia","Montenegro","Unknown",0,,,,,2,0,Government (General),Government (General),,South America,Assassination,,,Explosives/Bombs/Dynamite,,,
198312180002,1983-12-18,"Colombia","Medellin","Unknown",0,,,,,1,3,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
198312180001,1983-12-18,"Turkey","Izmir","Unknown",0,,,,,0,0,Military,Government (Diplomatic),,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312170007,1983-12-17,"United Kingdom","Maghera","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
198312170006,1983-12-17,"Peru","Ongoy","Shining Path (SL)",0,,,,,4,0,Private Citizens & Property,,,South America,Unknown,,,Unknown,,,
198312170005,1983-12-17,"Peru","Chupan","Shining Path (SL)",0,,,,,6,0,Private Citizens & Property,,,South America,Unknown,,,Unknown,,,
198312170004,1983-12-17,"Nicaragua","Yacalwas","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312170003,1983-12-17,"Nicaragua","Murra","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312170002,1983-12-17,"Colombia","Santa Marta","M-19 (Movement of April 19)",0,,,,,0,0,Religious Figures/Institutions,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312170001,1983-12-17,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,5,80,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312160003,1983-12-16,"Ireland","Ballinamore","Irish Republican Army (IRA)",0,,,,,2,Unknown,Police,Military,,Western Europe,Armed Assault,,,Firearms,,,
198312160002,1983-12-16,"Nicaragua","Murra","Nicaraguan Democratic Force (FDN)",0,,,,,3,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312160001,1983-12-16,"Spain","Pamplona","Basque Fatherland and Freedom (ETA)",0,,,,,0,3,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312150016,1983-12-15,"South Africa","Unknown","African National Congress (South Africa)",0,,,,,0,0,Military,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312150015,1983-12-15,"South Africa","Johannesburg","African National Congress (South Africa)",0,,,,,0,7,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312150014,1983-12-15,"South Africa","Johannesburg","African National Congress (South Africa)",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312150013,1983-12-15,"Spain","Donostia-San Sebastian","Basque Fatherland and Freedom (ETA)",0,,,,,1,1,Police,,,Western Europe,Armed Assault,,,Firearms,,,
198312150012,1983-12-15,"Peru","Socos","Shining Path (SL)",0,,,,,2,0,Military,,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
198312150011,1983-12-15,"Peru","Angaraes district","Shining Path (SL)",0,,,,,60,0,Military,,,South America,Armed Assault,,,Firearms,,,
198312150010,1983-12-15,"Peru","Acobamba district","Shining Path (SL)",0,,,,,20,0,Military,,,South America,Armed Assault,,,Firearms,,,
198312150009,1983-12-15,"Nicaragua","Los Chiles","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312150008,1983-12-15,"Nicaragua","La Esperanza","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312150007,1983-12-15,"Nicaragua","El Triunfo","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312150006,1983-12-15,"Spain","Tolosa","Basque Fatherland and Freedom (ETA)",0,,,,,1,0,Business,,,Western Europe,Hostage Taking (Kidnapping),,,Unknown,,,
198312150005,1983-12-15,"Chile","Valparaiso","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,Unknown,Unknown,Airports and Aircraft,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312150004,1983-12-15,"Chile","Valparaiso","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,Unknown,Unknown,Airports and Aircraft,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312150003,1983-12-15,"United States","New York City","United Freedom Front (UFF)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312150002,1983-12-15,"South Africa","Durban","African National Congress (South Africa)",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312150001,1983-12-15,"South Africa","Johannesburg","African National Congress (South Africa)",0,,,,,0,7,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
198312140004,1983-12-14,"Guatemala","La Libertad","Revolutionary Armed Forces (FAR)",0,,,,,31,14,Military,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312140003,1983-12-14,"Colombia","Saravena district","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,Unknown,Unknown,Military,,,South America,Armed Assault,,,Firearms,,,
198312140002,1983-12-14,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,Unknown,Unknown,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312140001,1983-12-14,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,Unknown,Unknown,Transportation,,,South America,Armed Assault,,,Incendiary,,,
198312130010,1983-12-13,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312130009,1983-12-13,"Guatemala","La Libertad","Unknown",0,,,,,30,14,Military,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,Firearms,
198312130008,1983-12-13,"Chile","Santiago","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312130007,1983-12-13,"Chile","Santiago","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312130006,1983-12-13,"Chile","Santiago","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312130005,1983-12-13,"Chile","Santiago","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312130004,1983-12-13,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312130003,1983-12-13,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312130002,1983-12-13,"United States","East Meadow","United Freedom Front (UFF)",0,,,,,0,0,Military,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312130001,1983-12-13,"Portugal","Lisbon","Popular Forces of April 25",0,,,,,Unknown,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120019,1983-12-12,"South Africa","Johannesburg","African National Congress (South Africa)",0,,,,,0,7,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120018,1983-12-12,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
198312120017,1983-12-12,"Peru","Santa Carmen","Shining Path (SL)",0,,,,,8,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198312120016,1983-12-12,"Guatemala","San Marcos","Unknown",0,,,,,0,40,Military,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120014,1983-12-12,"Costa Rica","Escazu","Unknown",0,,,,,0,0,Government (Diplomatic),,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312120013,1983-12-12,"Belgium","Brussels","National Front for the Liberation of Belgium",0,,,,,1,6,Business,,,Western Europe,Armed Assault,,,Firearms,,,
198312120012,1983-12-12,"Kuwait","Unknown","Hezbollah",0,,,,,Unknown,Unknown,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120011,1983-12-12,"Kuwait","Kuwait","Hezbollah",0,,,,,0,3,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Incendiary,,
198312120010,1983-12-12,"Kuwait","Unknown","Hezbollah",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120009,1983-12-12,"Kuwait","Unknown","Hezbollah",1,,,,,Unknown,Unknown,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120008,1983-12-12,"Kuwait","Unknown","Hezbollah",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120007,1983-12-12,"Kuwait","Kuwait","Hezbollah",0,,,,,1,0,Airports and Aircraft,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Incendiary,,
198312120006,1983-12-12,"Kuwait","Shuaibah","Hezbollah",0,,,,,0,10,Utilities,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Incendiary,,
198312120005,1983-12-12,"Chile","Santiago","Unknown",0,,,,,0,0,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120004,1983-12-12,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120003,1983-12-12,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",1,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120002,1983-12-12,"Chile","Santiago","Unknown",0,,,,,0,0,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312120001,1983-12-12,"South Africa","Johannesburg","African National Congress (South Africa)",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312110010,1983-12-11,"Peru","Unknown","Shining Path (SL)",0,,,,,0,0,Private Citizens & Property,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
198312110009,1983-12-11,"Peru","Unknown","Shining Path (SL)",0,,,,,0,0,Private Citizens & Property,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
198312110008,1983-12-11,"Peru","Unknown","Shining Path (SL)",0,,,,,0,0,Private Citizens & Property,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
198312110007,1983-12-11,"Peru","Unknown","Shining Path (SL)",0,,,,,0,0,Private Citizens & Property,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
198312110006,1983-12-11,"Nicaragua","Achuapa","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312110005,1983-12-11,"Nicaragua","El Almendro","Democratic Revolutionary Alliance (ARDE)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312110004,1983-12-11,"Nicaragua","Can Boca de Piedra","Nicaraguan Democratic Force (FDN)",0,,,,,12,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312110003,1983-12-11,"Nicaragua","Zinica","Nicaraguan Democratic Force (FDN)",0,,,,,13,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312110002,1983-12-11,"Nicaragua","Cerro San Lorenzo","Nicaraguan Democratic Force (FDN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Firearms,,,
198312110001,1983-12-11,"Peru","Ayacucho","Shining Path (SL)",0,,,,,6,0,Unknown,,,South America,Assassination,,,Firearms,,,
198312100003,1983-12-10,"United Kingdom","London","Scottish National Liberation Army",0,,,,,0,5,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312100002,1983-12-10,"United Kingdom","Armagh","Irish Republican Army (IRA)",0,,,,,Unknown,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198312100001,1983-12-10,"Peru","San Jose de Secce","Shining Path (SL)",0,,,,,1,0,Military,,,South America,Assassination,,,Firearms,,,
198312090011,1983-12-09,"Peru","Satica","Shining Path (SL)",0,,,,,35,0,Military,,,South America,Armed Assault,,,Firearms,,,
198312090010,1983-12-09,"Peru","Parco","Shining Path (SL)",0,,,,,25,0,Military,,,South America,Armed Assault,,,Firearms,,,
198312090009,1983-12-09,"Peru","Cangallo","Shining Path (SL)",0,,,,,0,0,Private Citizens & Property,,,South America,Unknown,,,Unknown,,,
198312090008,1983-12-09,"Nicaragua","Cerro Ferrero de San Juan del Norte","Democratic Revolutionary Alliance (ARDE)",0,,,,,35,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312090007,1983-12-09,"Nicaragua","Chacapagua","Nicaraguan Democratic Force (FDN)",0,,,,,50,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198312090006,1983-12-09,"Spain","Errenteria","Basque Fatherland and Freedom (ETA)",0,,,,,1,0,Business,,,Western Europe,Assassination,,,Firearms,,,
