GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
197308260001,1973-08-26,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197308250001,1973-08-25,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
197308240001,1973-08-24,"United Kingdom","Derry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197308230002,1973-08-23,"United Kingdom","Armagh","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197308230001,1973-08-23,"United Kingdom","Hilltown","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197308210001,1973-08-21,"Chile","Santiago","Unknown",0,,,,,Unknown,Unknown,Government (General),,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
197308200002,1973-08-20,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197308200001,1973-08-20,"Argentina","La Plata","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Airports and Aircraft,,,South America,Armed Assault,,,Firearms,,,
197308180005,1973-08-18,"United Kingdom","Portadown","Irish Republican Army (IRA)",0,1,Unknown,Private Citizens & Property,Western Europe,,,,Assassination,Firearms
197308180004,1973-08-18,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,Unknown,Unknown,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197308180003,1973-08-18,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,Unknown,Unknown,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197308180002,1973-08-18,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,Unknown,Unknown,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197308180001,1973-08-18,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,Unknown,Unknown,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197308150005,1973-08-15,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197308150004,1973-08-15,"United Kingdom","Armagh","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197308150003,1973-08-15,"New Zealand","Christchurch","Unknown",0,,,,,0,0,Government (Diplomatic),,,Australasia & Oceania,Armed Assault,,,Incendiary,Incendiary,,
197308150002,1973-08-15,"Chile","Santiago","Unknown",0,,,,,0,0,Military,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197308150001,1973-08-15,"Chile","Santiago","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197308120001,1973-08-12,"Ecuador","Guayaquil","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197308110002,1973-08-11,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197308110001,1973-08-11,"United Kingdom","Castlederg","Irish Republican Army (IRA)",0,,,,,2,Unknown,Terrorists/Non-state Militia,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197308100001,1973-08-10,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197308090002,1973-08-09,"United Kingdom","Templepatrick","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
197308090001,1973-08-09,"West Germany (FRG)","Hamburg","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197308050003,1973-08-05,"United Kingdom","Moy","Ulster Volunteer Force (UVF)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197308050002,1973-08-05,"Greece","Athens","Black September",0,,,,,5,55,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
197308050001,1973-08-05,"West Germany (FRG)","Kampen","Baader-Meinhof Group",0,,,,,0,0,Journalists & Media,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197308040001,1973-08-04,"Yugoslavia","Belgrade","Croatian Nationalists",0,,,,,1,7,Transportation,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197308020001,1973-08-02,"France","Avrainville","Unknown",0,,,,,1,0,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197307290001,1973-07-29,"West Germany (FRG)","Bad Kreuznach","Baader-Meinhof Group",0,,,,,0,0,Military,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197307270001,1973-07-27,"Chile","Santiago","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307260001,1973-07-26,"Honduras","Tegucigalpa","Unknown",0,,,,,Unknown,Unknown,Government (Diplomatic),,,Central America & Caribbean,Unarmed Assault,,,Chemical,,,
197307250002,1973-07-25,"Chile","Santiago","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307250001,1973-07-25,"Argentina","Resistencia","Unknown",0,,,,,1,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
197307240001,1973-07-24,"United States","New York City","Secret Cuban Government",0,,,,,0,0,Private Citizens & Property,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307220003,1973-07-22,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197307220002,1973-07-22,"Peru","Lima","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307220001,1973-07-22,"Peru","Lima","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307210001,1973-07-21,"United Kingdom","Newcastle","Irish Republican Army (IRA)",0,,,,,2,Unknown,Terrorists/Non-state Militia,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307200003,1973-07-20,"Netherlands","Amsterdam","Unknown",0,,,,,1,1,Airports and Aircraft,,,Western Europe,Hijacking,,,Explosives/Bombs/Dynamite,,,
197307200002,1973-07-20,"United Kingdom","Meigh","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197307200001,1973-07-20,"United Kingdom","Armagh","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307180002,1973-07-18,"United States","New York City","Black Liberation Army",0,,,,,0,0,Business,,,North America,Hostage Taking (Barricade Incident),,,Firearms,,,
197307180001,1973-07-18,"United Kingdom","Clogher","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307170002,1973-07-17,"United Kingdom","Crumlin","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307170001,1973-07-17,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307120002,1973-07-12,"United Kingdom","Belfast","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Melee,,,
197307120001,1973-07-12,"United Kingdom","Newtownhamilton","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197307080001,1973-07-08,"Argentina","La Plata","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Government (Diplomatic),,,South America,Armed Assault,,,Firearms,,,
197307070002,1973-07-07,"West Germany (FRG)","Bochum","2nd of June Movement",0,,,,,Unknown,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197307070001,1973-07-07,"West Germany (FRG)","Bochum","2nd of June Movement",0,,,,,0,1,Police,,,Western Europe,Armed Assault,,,Firearms,,,
197307060002,1973-07-06,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197307060001,1973-07-06,"Argentina","Buenos Aires","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Government (Diplomatic),,,South America,Armed Assault,,,Firearms,Incendiary,,
197307050001,1973-07-05,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197307040004,1973-07-04,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Airports and Aircraft,,,South America,Hijacking,,,Unknown,,,
197307040003,1973-07-04,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Hijacking,,,Incendiary,,,
197307040002,1973-07-04,"Peru","Lima","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197307010003,1973-07-01,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197307010001,1973-07-01,"United States","Bethesda","Popular Front for the Liberation of Palestine (PFLP)",1,,,,,1,0,Government (Diplomatic),,,North America,Assassination,,,Firearms,,,
197306290001,1973-06-29,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306280002,1973-06-28,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Educational Institution,,,South America,Armed Assault,,,Firearms,,,
197306280001,1973-06-28,"France","Paris","Unknown",0,,,,,1,0,Government (General),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197306260002,1973-06-26,"United Kingdom","Creggan","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306260001,1973-06-26,"United Kingdom","Antrim","Ulster Freedom Fighters (UFF)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Melee,,,
197306250002,1973-06-25,"United Kingdom","Omagh","Irish Republican Army (IRA)",0,,,,,3,Unknown,Terrorists/Non-state Militia,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197306250001,1973-06-25,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306210003,1973-06-21,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306210002,1973-06-21,"United Kingdom","Strabane","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197306210001,1973-06-21,"United Kingdom","Derry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197306200002,1973-06-20,"United States","New York City","Jewish Defense League (JDL)",0,,,,,0,0,Government (Diplomatic),,,North America,Armed Assault,,,Incendiary,,,
197306190002,1973-06-19,"Spain","Barcelona","Iberian Liberation Movement (MIL)",0,,,,,Unknown,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197306170001,1973-06-17,"United Kingdom","Glengormley","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306160001,1973-06-16,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306150001,1973-06-15,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197306120001,1973-06-12,"United Kingdom","Coleraine","Irish Republican Army (IRA)",0,,,,,6,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197306100002,1973-06-10,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306100001,1973-06-10,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306090001,1973-06-09,"West Germany (FRG)","West Berlin","Black September",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197306060002,1973-06-06,"West Germany (FRG)","Kaiserslautern","Baader-Meinhof Group",0,,,,,Unknown,Unknown,Government (General),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197306050004,1973-06-05,"United Kingdom","Clogher","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306050003,1973-06-05,"United Kingdom","Enniskillen","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197306050002,1973-06-05,"Spain","Unknown","Iberian Liberation Movement (MIL)",0,,,,,Unknown,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197306050001,1973-06-05,"United States","New York City","Black Liberation Army",0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,
197306030001,1973-06-03,"United Kingdom","Belfast","Unknown",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197306020002,1973-06-02,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Melee,Melee,,
197306020001,1973-06-02,"Iran","Tehran","Mujahedin-e Khalq (MEK)",0,,,,,1,0,Military,,,Middle East & North Africa,Assassination,,,Firearms,,,
197305310002,1973-05-31,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305310001,1973-05-31,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Firearms,,,
197305300001,1973-05-30,"Colombia","Pereira","Unknown",0,,,,,0,0,Airports and Aircraft,,,South America,Hijacking,,,Explosives/Bombs/Dynamite,,,
197305270001,1973-05-27,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Melee,,,
197305260002,1973-05-26,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
197305260001,1973-05-26,"Greece","Iraklion","Unknown",0,,,,,0,0,Military,,,Western Europe,Armed Assault,,,Incendiary,,,
197305250001,1973-05-25,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197305240002,1973-05-24,"United Kingdom","Cullaville","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305240001,1973-05-24,"France","Paris","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305230003,1973-05-23,"Argentina","Buenos Aires","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305230002,1973-05-23,"Argentina","Buenos Aires","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Business,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197305230001,1973-05-23,"Argentina","Buenos Aires","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,1,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
197305210002,1973-05-21,"Argentina","Buenos Aires","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,1,1,Business,Business,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197305210001,1973-05-21,"Argentina","Cordoba","Unknown",0,,,,,0,0,Business,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197305200001,1973-05-20,"United Kingdom","London","Unknown",0,,,,,Unknown,Unknown,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305190003,1973-05-19,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197305190002,1973-05-19,"Argentina","Buenos Aires","Unknown",0,,,,,Unknown,Unknown,Business,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197305190001,1973-05-19,"United States","Mount Vernon","Black Liberation Army",0,,,,,2,0,Police,,,North America,Armed Assault,,,Firearms,,,
197305180004,1973-05-18,"Venezuela","Valera","Zero Point",0,,,,,0,0,Airports and Aircraft,,,South America,Hijacking,,,Unknown,,,
197305180003,1973-05-18,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197305180002,1973-05-18,"United States","New York City","Weather Underground, Weathermen",0,,,,,0,0,Police,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305180001,1973-05-18,"Brazil","Sao Paulo","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
197305170003,1973-05-17,"United Kingdom","Omagh","Irish Republican Army (IRA)",0,,,,,5,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305170002,1973-05-17,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Chemical,,
197305170001,1973-05-17,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197305140001,1973-05-14,"United Kingdom","Portadown","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305130002,1973-05-13,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305130001,1973-05-13,"Greece","Athens","Unknown",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
197305110001,1973-05-11,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197305100001,1973-05-10,"United Kingdom","Aughnacloy","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197305090001,1973-05-09,"Dominican Republic","Santo Domingo","Unknown",0,,,,,0,0,Government (General),,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
197305080001,1973-05-08,"United States","New York City","Weather Underground, Weathermen",0,,,,,0,0,Police,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305070002,1973-05-07,"Greece","Athens","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
197305070001,1973-05-07,"Greece","Athens","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
197305050002,1973-05-05,"United Kingdom","Crossmaglen","Irish Republican Army (IRA)",0,,,,,3,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305050001,1973-05-05,"Morocco","Casablanca","Unknown",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305040002,1973-05-04,"United Kingdom","Coalisland","Irish Republican Army (IRA)",0,,,,,1,0,Police,,,Western Europe,Assassination,,,Firearms,,,
197305040001,1973-05-04,"Mexico","Guadalajara","Revolutionary Student Front",0,,,,,0,0,Government (Diplomatic),,,North America,Hostage Taking (Kidnapping),,,Unknown,,,
197305020004,1973-05-02,"United Kingdom","Derry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197305020003,1973-05-02,"United Kingdom","Newtownabbey","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197305020002,1973-05-02,"Lebanon","Beirut","Palestinians",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305020001,1973-05-02,"Spain","Barcelona","Revolutionary Patriotic Anti-Fascist Front (FRAP)",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197305010006,1973-05-01,"Spain","Barcelona","Revolutionary Patriotic Anti-Fascist Front (FRAP)",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197305010005,1973-05-01,"Argentina","Rosario","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197305010003,1973-05-01,"United States","New York City","Unknown",0,,,,,1,0,NGO,,,North America,Assassination,,,Firearms,,,
197305010002,1973-05-01,"Afghanistan","Kabul","Black December",0,,,,,0,1,Airports and Aircraft,,,South Asia,Unknown,,,Unknown,,,
197305010001,1973-05-01,"Spain","Madrid","Revolutionary Patriotic Anti-Fascist Front (FRAP)",0,,,,,1,0,Police,,,Western Europe,Assassination,,,Melee,,,
197304300003,1973-04-30,"Lebanon","Beirut","Black September",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
197304300002,1973-04-30,"Argentina","Cordoba","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197304300001,1973-04-30,"Argentina","Buenos Aires","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,1,0,Military,,,South America,Assassination,,,Firearms,,,
197304290003,1973-04-29,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197304290002,1973-04-29,"Lebanon","Beirut","Black September",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
197304290001,1973-04-29,"El Salvador","San Salvador","Unknown",0,,,,,0,0,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197304280001,1973-04-28,"United Kingdom","Derry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197304270002,1973-04-27,"United Kingdom","Creggan","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197304270001,1973-04-27,"Italy","Rome","Black September",0,,,,,1,0,Airports and Aircraft,,,Western Europe,Assassination,,,Unknown,,,
197304260001,1973-04-26,"Argentina","Buenos Aires","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Police,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197304250001,1973-04-25,"Japan","Yokosuka","Unknown",0,,,,,0,0,Military,,,East Asia,Facility/Infrastructure Attack,,,Incendiary,,,
197304240003,1973-04-24,"Argentina","Avellaneda","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,Unknown,Unknown,Other,,,South America,Armed Assault,,,Firearms,,,
197304240002,1973-04-24,"United States","San Juan","Unknown",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197304240001,1973-04-24,"United States","San Juan","Unknown",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197304230001,1973-04-23,"West Germany (FRG)","Frankfurt","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197304220001,1973-04-22,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,0,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Chemical,,,
197304210001,1973-04-21,"Greece","Athens","National Youth Resistance Organization",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197304170001,1973-04-17,"Argentina","Buenos Aires","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Police,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
197304160003,1973-04-16,"United States","Washington","Black September",0,,,,,0,0,Government (Diplomatic),,,North America,Armed Assault,,,Firearms,,,
197304160002,1973-04-16,"Lebanon","Deir Al-Zahrani","Black September",0,,,,,0,0,Utilities,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197304160001,1973-04-16,"Myanmar","Unknown","Shan Insurgents",0,,,,,0,0,Private Citizens & Property,,,Southeast Asia,Hostage Taking (Kidnapping),,,Unknown,,,
197304150002,1973-04-15,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197304150001,1973-04-15,"Argentina","San Justo","Unknown",0,,,,,Unknown,Unknown,Military,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
197304140002,1973-04-14,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Terrorists/Non-state Militia,,,Western Europe,Assassination,,,Firearms,,,
197304140001,1973-04-14,"Lebanon","Sidon","Palestinians",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
