GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
200812240018,2008-12-24,"Pakistan","Ahmadabad","Unknown",0,,,,,0,3,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
200812240017,2008-12-24,"Pakistan","Lahore","Ansar Wa Mohajir (Pakistan)",0,,,,,1,4,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812240013,2008-12-24,"Philippines","Taglibi","Abu Sayyaf Group (ASG)",1,,,,,0,0,Educational Institution,,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,,,
200812240012,2008-12-24,"Iraq","Mosul","Unknown",0,,,,,1,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812240011,2008-12-24,"Iraq","Amriyat al-Fallujah","Unknown",0,,,,,4,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812240010,2008-12-24,"Iraq","Basra","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200812240009,2008-12-24,"Iraq","Baghdad","Unknown",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812240008,2008-12-24,"Sudan","Sekuru","Lord's Resistance Army (LRA)",1,,,,,5,0,Private Citizens & Property,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
200812240006,2008-12-24,"Russia","Sredniye Achaluki","Unknown",0,,,,,1,0,Police,,,Eastern Europe,Assassination,,,Firearms,,,
200812240005,2008-12-24,"Netherlands","Wassenaar","Animal Liberation Front (ALF)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
200812240004,2008-12-24,"India","Matipul","Adivasi National Liberation Army (ANLA)",1,,,,,0,0,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812240003,2008-12-24,"India","Guwahati","Unknown",0,,,,,0,0,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812240001,2008-12-24,"Afghanistan","Chawkay district","Unknown",0,,,,,4,4,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812230024,2008-12-23,"Russia","Gazi-Yurt","Caucasus Emirate",0,,,,,0,0,Business,,,Eastern Europe,Facility/Infrastructure Attack,Armed Assault,,Firearms,Incendiary,,
200812230020,2008-12-23,"Philippines","Binoongan","New People's Army (NPA)",1,,,,,0,0,Business,,,Southeast Asia,Hostage Taking (Kidnapping),Hostage Taking (Kidnapping),,Firearms,,,
200812230018,2008-12-23,"Philippines","Isabela","Abu Sayyaf Group (ASG)",1,,,,,0,26,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812230016,2008-12-23,"Pakistan","Khwazakhela","Tehrik-i-Taliban Pakistan (TTP)",1,,,,,0,0,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812230015,2008-12-23,"Pakistan","Mingora","Unknown",0,,,,,2,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
200812230014,2008-12-23,"Pakistan","Mingora","Unknown",0,,,,,2,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
200812230013,2008-12-23,"Pakistan","Swat district","Unknown",0,,,,,1,0,Private Citizens & Property,,,South Asia,Unknown,,,Unknown,,,
200812230012,2008-12-23,"Pakistan","Dera Ismail Khan","Ansar Wa Mohajir (Pakistan)",1,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812230009,2008-12-23,"Philippines","Pagadian City","Unknown",0,,,,,0,0,Transportation,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812230008,2008-12-23,"Iraq","Tarmiyah","Unknown",0,,,,,5,2,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812230006,2008-12-23,"Somalia","Unknown","Ahlu-sunah Wal-jamea (Somalia)",0,,,,,10,0,Terrorists/Non-state Militia,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200812230005,2008-12-23,"India","Udalguri","Adivasi National Liberation Army (ANLA)",1,,,,,1,0,Business,,,South Asia,Armed Assault,,,Firearms,,,
200812230003,2008-12-23,"India","Raidih","Jharkhand Liberation Tigers (JLT)",1,,,,,5,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
200812230001,2008-12-23,"West Bank and Gaza Strip","Kerem Shalom","Democratic Front for the Liberation of Palestine (DFLP)",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812220029,2008-12-22,"Colombia","Solano","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,3,1,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812220026,2008-12-22,"Afghanistan","Ghazni","Unknown",0,,,,,3,7,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200812220024,2008-12-22,"Somalia","Mogadishu","Unknown",0,,,,,4,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
200812220023,2008-12-22,"Philippines","Nasugbu","Unknown",0,,,,,1,0,Business,,,Southeast Asia,Armed Assault,,,Firearms,,,
200812220020,2008-12-22,"Pakistan","Hangu","Tehrik-i-Taliban Pakistan (TTP)",1,,,,,0,5,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
