GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
200912280001,2009-12-28,"Iraq","Karbala","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270018,2009-12-27,"Iraq","Baghdad","Unknown",0,,,,,1,6,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270017,2009-12-27,"Iraq","Kirkuk","Unknown",0,,,,,4,19,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270016,2009-12-26,"Colombia","Cabrera","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,0,0,Transportation,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
200912270014,2009-12-27,"Greece","Athens","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270013,2009-12-28,"Algeria","Boukrame","Unknown",0,,,,,0,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270012,2009-12-27,"Somalia","Beled Hawo","Unknown",0,,,,,1,0,NGO,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200912270011,2009-12-27,"Algeria","Taoudouch","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270009,2009-12-27,"Pakistan","Karachi","Lashkar-e-Jhangvi",1,,,,,0,26,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270008,2009-12-27,"Pakistan","Muzaffarabad","Unknown",0,,,,,11,81,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270006,2009-12-27,"Pakistan","Bajaur district","Tehrik-i-Taliban Pakistan (TTP)",1,,,,,1,0,Private Citizens & Property,,,South Asia,Armed Assault,Hostage Taking (Kidnapping),,Firearms,,,
200912270004,2009-12-27,"India","Malkangiri","Communist Party of India - Maoist (CPI-Maoist)",1,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270003,2009-12-27,"India","Malkangiri district","Communist Party of India - Maoist (CPI-Maoist)",1,,,,,0,0,Telecommunication,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912270002,2009-12-27,"India","Raipanka","Communist Party of India - Maoist (CPI-Maoist)",1,,,,,0,0,Transportation,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
200912260021,2009-12-26,"Afghanistan","Qades","Unknown",0,,,,,0,0,Business,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
200912260020,2009-12-26,"Afghanistan","Qades","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
200912260019,2009-12-26,"Pakistan","Karachi","Unknown",0,,,,,0,13,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912260018,2009-12-26,"Pakistan","Mohmand district","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
200912260016,2009-12-26,"Pakistan","Bajaur district","Tehrik-i-Taliban Pakistan (TTP)",1,,,,,1,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Melee,,,
200912260015,2009-12-26,"Colombia","Caceres","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,0,0,Private Citizens & Property,Military,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912260014,2009-12-26,"Colombia","San Juan","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,0,0,Transportation,,,South America,Hijacking,,,Incendiary,,,
200912260013,2009-12-26,"Colombia","Sumapaz","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,0,0,Transportation,,,South America,Hijacking,,,Unknown,,,
200912260012,2009-12-26,"Somalia","Kismayo","Al-Shabaab",1,,,,,0,0,Journalists & Media,Journalists & Media,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
200912260010,2009-12-26,"Lebanon","Beirut","Unknown",0,,,,,3,5,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912260008,2009-12-26,"Iraq","Baghdad","Islamic State of Iraq (ISI)",0,,,,,1,10,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912260007,2009-12-26,"Iraq","Baghdad","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912260006,2009-12-26,"Iraq","Baghdad","Unknown",0,,,,,3,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912260005,2009-12-26,"Iraq","Baghdad","Unknown",0,,,,,2,8,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912260004,2009-12-26,"Iraq","Baghdad","Unknown",0,,,,,0,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250024,2009-12-25,"United States","Detroit","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,0,2,Airports and Aircraft,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250023,2009-12-25,"Iraq","Mansuriyah","Unknown",0,,,,,2,0,Government (General),,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
200912250022,2009-12-25,"Iraq","Baghdad","Unknown",0,,,,,3,20,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250021,2009-12-25,"Iraq","Baghdad","Unknown",0,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250020,2009-12-25,"Iraq","Baghdad","Unknown",0,,,,,3,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250019,2009-12-25,"Iraq","Baghdad","Unknown",0,,,,,0,3,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250018,2009-12-25,"Iraq","Baghdad","Unknown",0,,,,,1,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250017,2009-12-25,"Iraq","Baghdad","Unknown",0,,,,,6,26,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250016,2009-12-25,"Iraq","Baghdad","Unknown",0,,,,,4,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250015,2009-12-25,"Iraq","Karma","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250014,2009-12-25,"Iraq","Amriyat al-Fallujah","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Assassination,,,Firearms,,,
200912250009,2009-12-25,"Algeria","Taoudouch","Unknown",0,,,,,1,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250008,2009-12-25,"Pakistan","Peshawar","Tehrik-i-Taliban Pakistan (TTP)",1,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250007,2009-12-25,"Pakistan","Bara","Lashkar-e-Islam (Pakistan)",1,,,,,0,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
200912250006,2009-12-25,"Pakistan","Khyber district","Lashkar-e-Islam (Pakistan)",1,"Taliban",1,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250005,2009-12-25,"Pakistan","Khyber district","Lashkar-e-Islam (Pakistan)",1,"Taliban",1,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912250001,2009-12-25,"Afghanistan","Chaparhar","Taliban",0,,,,,1,0,Private Citizens & Property,,,South Asia,Unknown,,,Unknown,,,
200912240029,2009-12-24,"Afghanistan","Kunduz","Unknown",0,,,,,0,3,Terrorists/Non-state Militia,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240027,2009-12-24,"Afghanistan","Kandahar","Unknown",0,,,,,9,3,Business,Government (General),,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
200912240025,2009-12-24,"Pakistan","Peshawar","Tehrik-i-Taliban Pakistan (TTP)",1,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240023,2009-12-24,"Pakistan","Islamabad","Unknown",0,,,,,2,2,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240022,2009-12-24,"Pakistan","Salarzai","Tehrik-i-Taliban Pakistan (TTP)",1,,,,,0,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,Melee,,
200912240021,2009-12-24,"Pakistan","Landi Kotal","Tehrik-i-Taliban Pakistan (TTP)",1,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240020,2009-12-24,"Philippines","Mati","New People's Army (NPA)",1,,,,,0,0,Private Citizens & Property,,,Southeast Asia,Hostage Taking (Kidnapping),,,Unknown,,,
200912240017,2009-12-24,"Algeria","Yakouren","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240016,2009-12-24,"Greece","Athens","Unknown",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
200912240014,2009-12-24,"Iraq","Mosul","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
200912240013,2009-12-24,"Iraq","Mosul","Unknown",0,,,,,3,0,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200912240012,2009-12-24,"Iraq","Karbala","Unknown",0,,,,,0,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240011,2009-12-24,"Iraq","Karbala","Unknown",0,,,,,1,5,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240010,2009-12-24,"Iraq","Karbala","Unknown",0,,,,,0,22,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240009,2009-12-24,"Iraq","Karbala","Unknown",0,,,,,1,12,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240008,2009-12-24,"Iraq","Jalawlah","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
200912240006,2009-12-24,"Iraq","Baghdad","Unknown",0,,,,,1,3,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240005,2009-12-24,"Iraq","Baghdad","Unknown",0,,,,,5,20,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240004,2009-12-24,"Iraq","Baghdad","Unknown",0,,,,,9,33,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240003,2009-12-24,"Iraq","Hillah","Unknown",0,,,,,25,105,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912240001,2009-12-24,"West Bank and Gaza Strip","Einav","Al-Aqsa Martyrs Brigade",0,"Palestinian Islamic Jihad (PIJ)",0,,,1,1,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200912230037,2009-12-23,"Colombia","Ortega","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,1,5,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230036,2009-12-23,"Iraq","Mosul","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200912230035,2009-12-23,"Iraq","Mosul","Unknown",0,,,,,2,5,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230034,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,6,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230033,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,2,4,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230032,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,0,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230029,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,0,1,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230028,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230027,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,2,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230025,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,1,3,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230024,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,3,28,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230023,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,1,4,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230022,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230021,2009-12-23,"Iraq","Abu Ghraib","Unknown",0,,,,,0,3,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230020,2009-12-23,"Iraq","Mahmudiyah","Unknown",0,,,,,0,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230019,2009-12-23,"Iraq","Kirkuk","Unknown",0,,,,,0,1,Police,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
200912230018,2009-12-23,"Iraq","","Unknown",0,,,,,1,2,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
200912230016,2009-12-23,"Iraq","Fallujah","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230015,2009-12-23,"Iraq","Fallujah","Unknown",0,,,,,0,0,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230014,2009-12-23,"Iraq","Fallujah","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230013,2009-12-23,"Iraq","Amiriyah","Unknown",0,,,,,0,2,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230009,2009-12-23,"Iraq","Baghdad","Unknown",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230008,2009-12-23,"Pakistan","Khyber district","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230005,2009-12-23,"Afghanistan","Takhta Pul","Taliban",1,,,,,2,3,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912230004,2009-12-23,"Algeria","Ain Sebt","Extremists",0,,,,,0,3,Government (General),Police,Private Citizens & Property,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912220026,2009-12-22,"Afghanistan","Baghlani Jadid district","Unknown",0,,,,,1,10,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912220025,2009-12-22,"Pakistan","Peshawar","Unknown",0,,,,,4,17,Journalists & Media,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912220023,2009-12-22,"Thailand","Yarang","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
200912220022,2009-12-22,"Somalia","Beledweyne","Unknown",0,,,,,1,0,Government (Diplomatic),,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200912220014,2009-12-22,"Iraq","Tarmiyah","Unknown",0,,,,,0,3,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912220011,2009-12-22,"Iraq","Baghdad","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912220010,2009-12-22,"Iraq","Baghdad","Unknown",0,,,,,0,2,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912220009,2009-12-22,"Iraq","Baghdad","Unknown",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912220008,2009-12-22,"Iraq","Baghdad","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
200912220007,2009-12-22,"Iraq","Hillah","Unknown",0,,,,,1,2,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912220005,2009-12-22,"Iraq","Kirkuk","Unknown",0,,,,,0,2,Police,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
200912220002,2009-12-22,"Iraq","Fallujah","Unknown",0,,,,,0,1,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210025,2009-12-21,"Lebanon","Deir Amar","Unknown",0,,,,,1,3,Transportation,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200912210023,2009-12-21,"Russia","Ordzhonikidzevskaya","Unknown",0,,,,,0,0,Private Citizens & Property,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210021,2009-12-21,"Somalia","Mogadishu","Unknown",0,,,,,5,8,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210018,2009-12-21,"Somalia","Mogadishu","Unknown",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210017,2009-12-21,"Iraq","Tal Afar","Al-Qaida in Iraq",1,,,,,2,8,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210016,2009-12-21,"Iraq","Baghdad","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210014,2009-12-21,"Iraq","Baghdad","Unknown",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210013,2009-12-21,"Iraq","Baghdad","Unknown",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210012,2009-12-21,"Iraq","Baghdad","Unknown",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210011,2009-12-21,"Iraq","Kirkuk","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210008,2009-12-21,"Philippines","Liang","Abu Sayyaf Group (ASG)",1,"Moro National Liberation Front (MNLF)",-9,,,0,0,Educational Institution,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210007,2009-12-21,"Philippines","Indanan","Abu Sayyaf Group (ASG)",1,"Moro National Liberation Front (MNLF)",-9,,,0,0,Transportation,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210006,2009-12-21,"Pakistan","Kurram district","Unknown",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210005,2009-12-21,"Pakistan","Tatang","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912210004,2009-12-21,"Afghanistan","Maydan Shahr","Unknown",0,,,,,0,0,Police,,,South Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
200912210002,2009-12-21,"Afghanistan","Chaparhar","Unknown",0,,,,,1,2,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912200012,2009-12-20,"India","Bokaro","Communist Party of India - Maoist (CPI-Maoist)",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912200011,2009-12-20,"Pakistan","Peshawar","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912200009,2009-12-20,"Thailand","Mayo","Unknown",0,,,,,0,2,Educational Institution,,,Southeast Asia,Facility/Infrastructure Attack,Armed Assault,,Incendiary,Firearms,,
200912200007,2009-12-20,"Iraq","Kirkuk","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200912200005,2009-12-20,"Iraq","Kirkuk","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
