GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
199112300012,1991-12-30,"Sweden","Stockholm","Turkish separatists (probably Kurds)",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Unknown,,,Unknown,,,
199112300011,1991-12-30,"Niger","Aderbissinat","Tuareg Guerrillas",0,,,,,1,2,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Firearms,,,
199112300009,1991-12-30,"Colombia","Chita","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,6,5,Private Citizens & Property,,,South America,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
199112300008,1991-12-30,"Sweden","Gothenburg","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
199112300007,1991-12-30,"Sweden","Stockholm","Nordisk Rikspartiet (Nordic National Party)",0,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112300006,1991-12-30,"Lebanon","Beirut","Unknown",0,,,,,17,120,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112300005,1991-12-30,"Lebanon","Kfar Houneh","Hezbollah",0,,,,,0,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112300004,1991-12-30,"Iraq","Baghdad","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112300003,1991-12-30,"India","New Delhi","Sikh Extremists",1,,,,,0,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112300002,1991-12-30,"Egypt","Cairo","Muslim Militants",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112300001,1991-12-30,"France","Sorbo Ocagnano","Corsican National Liberation Front (FLNC)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112290009,1991-12-29,"Colombia","Chigorodo","Unknown",0,,,,,1,0,Terrorists/Non-state Militia,,,South America,Assassination,,,Firearms,,,
199112290008,1991-12-29,"Colombia","Chigorodo","Unknown",0,,,,,1,0,Terrorists/Non-state Militia,,,South America,Assassination,,,Firearms,,,
199112290007,1991-12-29,"Colombia","Palmira","Unknown",0,,,,,4,0,Business,,,South America,Assassination,,,Firearms,,,
199112290006,1991-12-29,"Bangladesh","Dighinala","Shanti Bahini - Peace Force",0,,,,,8,0,Maritime,,,South Asia,Assassination,,,Firearms,,,
199112290005,1991-12-29,"Martinique","Unknown","Unknown",0,,,,,0,0,Telecommunication,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112290004,1991-12-29,"Lebanon","Rashaf","Hezbollah",0,,,,,0,4,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112290003,1991-12-29,"Colombia","Malambo","National Liberation Army of Colombia (ELN)",0,,,,,5,0,Military,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112290002,1991-12-29,"Chile","Valparaiso","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112290001,1991-12-29,"Brazil","Brasilia","Unknown",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112280017,1991-12-28,"United States","Springfield","Anti-Abortion Activists",0,,,,,0,2,Abortion Related,,,North America,Armed Assault,,,Firearms,,,
199112280016,1991-12-28,"Turkey","Dadakli","Kurdistan Workers' Party (PKK)",0,,,,,2,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199112280015,1991-12-28,"Sri Lanka","Jaffna district","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,0,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
199112280014,1991-12-28,"Philippines","Bontoc","New People's Army (NPA)",0,,,,,4,8,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
199112280013,1991-12-28,"Colombia","Mutata","National Liberation Army of Colombia (ELN)",0,,,,,3,0,Military,,,South America,Armed Assault,,,Firearms,,,
199112280012,1991-12-28,"Bangladesh","Khagrachari","Shanti Bahini - Peace Force",0,,,,,1,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
199112280011,1991-12-28,"Afghanistan","Kabul","Afghan Guerrillas",0,,,,,1,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112280010,1991-12-28,"Afghanistan","Jalalabad","Afghan Guerrillas",0,,,,,14,28,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112280009,1991-12-28,"Pakistan","Peshawar","Unknown",0,,,,,0,1,Private Citizens & Property,Unknown,,South Asia,Assassination,,,Unknown,,,
199112280008,1991-12-28,"Colombia","Arauca","Unknown",0,,,,,1,0,Journalists & Media,,,South America,Assassination,,,Firearms,,,
199112280007,1991-12-28,"Algeria","Kouba","Muslim Militants",0,,,,,0,1,Police,,,Middle East & North Africa,Assassination,,,Melee,,,
199112280006,1991-12-28,"Taiwan","Hsin-chu","Unknown",0,,,,,6,28,Business,,,East Asia,Facility/Infrastructure Attack,,,Incendiary,,,
199112280005,1991-12-28,"Spain","Sevilla","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112280004,1991-12-28,"Kenya","Kabras","Nandi Tribe",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199112280003,1991-12-28,"Kenya","Kakamega","Nandi Tribe",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199112280002,1991-12-28,"Kenya","Endebess","Nandi Tribe",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199112280001,1991-12-28,"Bulgaria","Stanke Dimitrov","Unknown",0,,,,,0,0,Police,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112270010,1991-12-27,"United Kingdom","Armagh","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Armed Assault,,,Firearms,,,
199112270009,1991-12-27,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Military,,,Western Europe,Armed Assault,,,Firearms,,,
199112270008,1991-12-27,"Netherlands","Rotterdam","Kurdish Separatists",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Unknown,,,Unknown,,,
199112270007,1991-12-27,"Guatemala","Guatemala City","Unknown",0,,,,,0,0,Government (General),,,Central America & Caribbean,Assassination,,,Firearms,,,
199112270006,1991-12-27,"Belgium","Brussels","Kurdish Separatists",1,,,,,0,0,Business,,,Western Europe,Unknown,,,Unknown,,,
199112270005,1991-12-27,"Afghanistan","Kabul","Afghan Guerrillas",0,,,,,0,7,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112270004,1991-12-27,"Honduras","San Pedro Sula","Unknown",0,,,,,2,5,Private Citizens & Property,,,Central America & Caribbean,Assassination,,,Explosives/Bombs/Dynamite,Firearms,,
199112270003,1991-12-27,"Pakistan","Jhang","Shiite Muslims",1,,,,,3,11,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112270002,1991-12-27,"United Kingdom","Newry","Irish Republican Army (IRA)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112270001,1991-12-27,"United Kingdom","Unknown","Irish Republican Army (IRA)",0,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112260010,1991-12-26,"Colombia","Jagua de Ibirico","National Liberation Army of Colombia (ELN)",0,,,,,0,0,Government (General),,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
199112260009,1991-12-26,"Peru","Lima","Unknown",0,,,,,0,0,Business,,,South America,Hostage Taking (Kidnapping),,,Firearms,,,
199112260008,1991-12-26,"South Africa","Masele","African National Congress (South Africa)",0,,,,,3,0,Government (General),,,Sub-Saharan Africa,Armed Assault,,,Melee,,,
199112260007,1991-12-26,"India","Sohian","Sikh Extremists",0,,,,,47,40,Transportation,,,South Asia,Armed Assault,,,Firearms,,,
199112260006,1991-12-26,"Algeria","Algiers","Muslim Militants",0,,,,,1,0,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199112260005,1991-12-26,"Algeria","Ouled Mendil","Muslim Militants",0,,,,,2,3,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199112260004,1991-12-26,"Afghanistan","Kabul","Afghan Guerrillas",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112260003,1991-12-26,"South Africa","Kagiso","Unknown",0,,,,,1,0,Private Citizens & Property,,,Sub-Saharan Africa,Assassination,,,Melee,,,
199112260002,1991-12-26,"Spain","Sevilla","Basque Fatherland and Freedom (ETA)",1,,,,,Unknown,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112260001,1991-12-26,"Algeria","Algiers","Muslim Militants",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112250011,1991-12-25,"Turkey","Dereler","Kurdistan Workers' Party (PKK)",0,,,,,10,8,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199112250010,1991-12-25,"Niger","Mangaize","Tuareg Guerrillas",0,,,,,1,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199112250009,1991-12-25,"Italy","Padua","Animal Rights Activists",0,,,,,0,0,Educational Institution,,,Western Europe,Unknown,,,Unknown,,,
199112250008,1991-12-25,"Egypt","Dumyat","Islamist Extremists",0,,,,,3,1,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199112250007,1991-12-25,"Colombia","Unknown","National Liberation Army of Colombia (ELN)",0,,,,,3,0,Business,,,South America,Armed Assault,,,Firearms,,,
199112250006,1991-12-25,"Colombia","Piedrancha","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,3,0,Police,,,South America,Armed Assault,,,Firearms,,,
199112250005,1991-12-25,"Afghanistan","Kabul","Afghan Guerrillas",0,,,,,14,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112250004,1991-12-25,"South Africa","Imbali","Unknown",0,,,,,1,0,Private Citizens & Property,,,Sub-Saharan Africa,Assassination,,,Firearms,,,
199112250003,1991-12-25,"Pakistan","Unknown","Unknown",0,,,,,4,0,Terrorists/Non-state Militia,,,South Asia,Assassination,,,Explosives/Bombs/Dynamite,Firearms,,
199112250002,1991-12-25,"Turkey","Istanbul","Kurdistan Workers' Party (PKK)",0,,,,,11,20,Business,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Incendiary,,,
199112250001,1991-12-25,"Turkey","Istanbul","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112240004,1991-12-24,"Sri Lanka","Anuradhapura","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,21,30,Military,,,South Asia,Armed Assault,,,Firearms,,,
199112240003,1991-12-24,"Lebanon","Unknown","Hezbollah",0,,,,,0,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199112240002,1991-12-24,"Cambodia","Kompong Thom Province","Khmer Rouge",0,,,,,0,15,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
199112240001,1991-12-24,"Cambodia","Prek Khadam","Unknown",0,,,,,0,3,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
199112230015,1991-12-23,"Philippines","Paranas","New People's Army (NPA)",0,,,,,3,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
199112230014,1991-12-23,"Philippines","Unknown","New People's Army (NPA)",0,,,,,5,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
199112230013,1991-12-23,"Philippines","Paranas","New People's Army (NPA)",0,,,,,0,5,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
199112230012,1991-12-23,"Peru","Soritor","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,6,10,Military,,,South America,Armed Assault,,,Firearms,,,
199112230011,1991-12-23,"Peru","Juanjui","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,10,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199112230010,1991-12-23,"Peru","Saposoa","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,0,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
199112230009,1991-12-23,"Mali","Timbuktu","Tuaregs",0,,,,,6,3,Business,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199112230008,1991-12-23,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",0,,,,,0,1,Police,,,South America,Armed Assault,,,Firearms,,,
199112230007,1991-12-23,"Algeria","Blida","Muslim Militants",0,,,,,0,1,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199112230006,1991-12-23,"Peru","Ayacucho","Unknown",0,,,,,1,1,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
199112230005,1991-12-23,"Iraq","Baghdad","Mujahedin-e Khalq (MEK)",0,,,,,0,2,Government (Diplomatic),,,Middle East & North Africa,Assassination,,,Firearms,,,
199112230004,1991-12-23,"India","Belaganj","Unknown",0,,,,,6,0,Private Citizens & Property,,,South Asia,Assassination,,,Firearms,,,
199112230003,1991-12-23,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,0,Transportation,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199112230002,1991-12-23,"United Kingdom","London","Irish Republican Army (IRA)",0,,,,,0,0,Transportation,,,Western Europe,Armed Assault,,,Incendiary,,,
199112230001,1991-12-23,"Hungary","Budapest","Movement for the Protection of Jerusalem",0,,,,,0,2,Transportation,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112220011,1991-12-22,"Peru","Panti Usu","Shining Path (SL)",0,,,,,10,0,Government (General),,,South America,Armed Assault,,,Firearms,,,
199112220010,1991-12-22,"Indonesia","Aceh Province","Unknown",0,,,,,7,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
199112220009,1991-12-22,"Senegal","Ziguinchor","Unknown",0,,,,,2,0,Government (General),,,Sub-Saharan Africa,Assassination,,,Unknown,,,
199112220008,1991-12-22,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,0,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
199112220007,1991-12-22,"United Kingdom","Moy","Irish Republican Army (IRA)",0,,,,,1,0,Business,,,Western Europe,Assassination,,,Firearms,,,
199112220006,1991-12-22,"India","New Delhi","Sikh Extremists",0,,,,,4,40,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112220005,1991-12-22,"Chile","Santiago","United Popular Action Movement",0,,,,,0,0,Religious Figures/Institutions,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112220004,1991-12-22,"Chile","Santiago","United Popular Action Movement",0,,,,,0,0,Religious Figures/Institutions,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112220003,1991-12-22,"Chile","Santiago","United Popular Action Movement",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112220002,1991-12-22,"Chile","Santiago","United Popular Action Movement",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112220001,1991-12-22,"Chile","Santiago","United Popular Action Movement",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112210011,1991-12-21,"Turkey","Istanbul","Unknown",0,,,,,1,1,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
199112210010,1991-12-21,"Sri Lanka","Thandikulam","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,0,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
199112210009,1991-12-21,"Sri Lanka","Trincomalee district","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,4,7,Military,,,South Asia,Armed Assault,,,Firearms,,,
199112210008,1991-12-21,"Philippines","Jolo","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112210007,1991-12-21,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,2,3,Business,,,Western Europe,Armed Assault,,,Firearms,,,
199112210005,1991-12-21,"Peru","Huaral","Tupac Amaru Revolutionary Movement (MRTA)",0,,,,,1,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
199112210004,1991-12-21,"Peru","Ayacucho","Shining Path (SL)",0,,,,,1,0,Educational Institution,,,South America,Assassination,,,Firearms,,,
199112210003,1991-12-21,"Peru","Lima","Shining Path (SL)",0,,,,,0,3,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
199112210002,1991-12-21,"Pakistan","Karachi","Al-Zulfikar",0,,,,,2,0,Violent Political Party,,,South Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
199112210001,1991-12-21,"Chile","Santiago","Unknown",0,,,,,0,0,Government (General),,,South America,Armed Assault,,,Incendiary,,,
199112200011,1991-12-20,"Guatemala","Guatemala City","Unknown",0,,,,,0,0,Government (General),,,Central America & Caribbean,Unknown,,,Unknown,,,
199112200010,1991-12-20,"South Africa","Tamboville","Unknown",0,,,,,9,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199112200009,1991-12-20,"Peru","Lima","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112200008,1991-12-20,"Peru","Lima","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112200007,1991-12-20,"Peru","Lima","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112200006,1991-12-20,"Peru","Lima","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112200005,1991-12-20,"Peru","Lima","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112200004,1991-12-20,"Peru","Lima","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112200003,1991-12-20,"Peru","Lima","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112200002,1991-12-20,"Panama","Panama City","20 December Movement (M-20)",0,,,,,0,0,Government (Diplomatic),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112200001,1991-12-20,"Germany","Unknown","Unknown",0,,,,,0,0,Military,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199112190019,1991-12-19,"Austria","Bad Sankt Leonhard im Lavanttal","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Hostage Taking (Kidnapping),,,Unknown,,,
199112190018,1991-12-19,"Nicaragua","Waslala","Recontras",0,,,,,0,0,Violent Political Party,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Firearms,,,
199112190017,1991-12-19,"Nicaragua","Waslala","Recontras",0,,,,,0,0,Police,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Firearms,,,
199112190015,1991-12-19,"India","Nagpur","People's War Group (PWG)",0,,,,,0,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
199112190014,1991-12-19,"India","Ramapuram","People's War Group (PWG)",0,,,,,10,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112190013,1991-12-19,"India","Huzurabad","People's War Group (PWG)",0,,,,,2,0,Police,,,South Asia,Unknown,,,Unknown,,,
199112190012,1991-12-19,"El Salvador","Cacaopera","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
199112190011,1991-12-19,"Colombia","Bucaramanga district","Simon Bolivar Guerrilla Coordinating Board (CGSB)",0,,,,,2,5,Police,,,South America,Armed Assault,,,Firearms,,,
199112190010,1991-12-19,"Afghanistan","Kabul","Guerrillas",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112190009,1991-12-19,"Afghanistan","Kabul","Guerrillas",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112190008,1991-12-19,"Afghanistan","Kabul","Guerrillas",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112190007,1991-12-19,"Afghanistan","Kabul","Guerrillas",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112190006,1991-12-19,"Israel","Kabatiya","Palestinians",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Firearms,,,
199112190005,1991-12-19,"Germany","Bornheim","Neo-Nazi Group",1,,,,,4,1,Government (General),,,Western Europe,Assassination,,,Melee,,,
199112190004,1991-12-19,"South Africa","Pretoria","Unknown",0,,,,,Unknown,1,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112190003,1991-12-19,"Lebanon","Jibchit","Unknown",0,,,,,3,3,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112190002,1991-12-19,"West Bank and Gaza Strip","Nablus","Palestinians",0,,,,,0,0,Transportation,,,Middle East & North Africa,Armed Assault,,,Incendiary,,,
199112190001,1991-12-19,"Colombia","Medellin","Unknown",0,,,,,0,10,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112180016,1991-12-18,"Turkey","Celtikli","Kurdistan Workers' Party (PKK)",0,,,,,0,0,Police,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
199112180015,1991-12-18,"Sri Lanka","Vavuniya District","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,4,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
199112180014,1991-12-18,"Pakistan","Larkana","Unknown",0,,,,,2,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
199112180013,1991-12-18,"Djibouti","Djibouti","Front for the Restoration of Unity and Democracy",1,,,,,8,26,Police,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
199112180012,1991-12-18,"Chile","Coquimbo","United Popular Action Movement",0,,,,,2,1,Police,,,South America,Armed Assault,,,Firearms,,,
199112180010,1991-12-18,"Afghanistan","Unknown","Guerrillas",0,,,,,1,3,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
199112180009,1991-12-18,"West Bank and Gaza Strip","Rafah","Palestinians",0,,,,,0,1,Military,,,Middle East & North Africa,Assassination,,,Firearms,,,
199112180008,1991-12-18,"Argentina","Ugarteche","Unknown",0,,,,,1,0,Private Citizens & Property,,,South America,Assassination,,,Melee,,,
199112180007,1991-12-18,"Ireland","Dublin","Ulster Freedom Fighters (UFF)",0,,,,,Unknown,Unknown,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199112180006,1991-12-18,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199112180005,1991-12-18,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199112180004,1991-12-18,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199112180003,1991-12-18,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199112180002,1991-12-18,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
199112180001,1991-12-18,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
