GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
197211270001,1972-11-27,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197211240001,1972-11-24,"West Germany (FRG)","Frankfurt","Unknown",0,,,,,1,0,Airports and Aircraft,,,Western Europe,Hijacking,,,Unknown,,,
197211230001,1972-11-23,"Jordan","amman","Black September",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197211220003,1972-11-22,"United Kingdom","Finvoy","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197211220002,1972-11-22,"United Kingdom","Brough","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197211220001,1972-11-22,"United Kingdom","Ballynahone","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197211210001,1972-11-21,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197211200001,1972-11-20,"United Kingdom","Cullyhanna","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197211160001,1972-11-16,"United Kingdom","Enniskillen","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197211150002,1972-11-15,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197211150001,1972-11-15,"El Salvador","San Salvador","Unknown",0,,,,,0,0,Government (Diplomatic),Government (Diplomatic),,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197211140003,1972-11-14,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197211140002,1972-11-14,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197211130001,1972-11-13,"France","Paris","Palestinians",0,,,,,1,0,Journalists & Media,,,Western Europe,Unknown,,,Unknown,,,
197211110001,1972-11-11,"United Kingdom","Belfast","Red Hand Commandos",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197211100001,1972-11-10,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197211090001,1972-11-09,"Argentina","San Miguel de Tucuman","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197211080002,1972-11-08,"Mexico","Monterrey","Unknown",0,,,,,0,0,Airports and Aircraft,,,North America,Hijacking,,,Firearms,,,
197211080001,1972-11-08,"United Kingdom","Lurgan","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197211050001,1972-11-05,"El Salvador","San Salvador","Unknown",0,,,,,0,0,Airports and Aircraft,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197211030002,1972-11-03,"Jordan","Amman","Popular Front for the Liberation of Palestine (PFLP)",0,,,,,1,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197211030001,1972-11-03,"Jordan","Amman","Unknown",0,,,,,1,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197211020001,1972-11-02,"Spain","Zaragoza","Unknown",0,,,,,1,2,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210310004,1972-10-31,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Transportation,,,Western Europe,Assassination,,,Firearms,,,
197210310003,1972-10-31,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210310002,1972-10-31,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197210310001,1972-10-31,"United Kingdom","Belfast","Red Hand Commandos",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197210290002,1972-10-29,"Lebanon","Beirut","Unknown",0,,,,,0,0,Airports and Aircraft,,,Middle East & North Africa,Hijacking,,,Unknown,,,
197210290001,1972-10-29,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197210280001,1972-10-28,"United Kingdom","Derry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197210260001,1972-10-26,"United States","Houston","Black Panthers",1,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,
197210250002,1972-10-25,"United States","Arlington","Left-Wing Militants",0,,,,,2,3,Business,,,North America,Armed Assault,,,Firearms,,,
197210250001,1972-10-25,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Government (General),,,Western Europe,Assassination,,,Firearms,,,
197210240001,1972-10-24,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197210220002,1972-10-22,"Turkey","Istanbul","Unknown",0,,,,,0,2,Airports and Aircraft,,,Middle East & North Africa,Hijacking,,,Unknown,,,
197210220001,1972-10-22,"United Kingdom","Derrydoon","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197210210001,1972-10-21,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Police,,,Western Europe,Armed Assault,,,Firearms,,,
197210160001,1972-10-16,"Argentina","Buenos Aires","Montoneros (Argentina)",0,,,,,1,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210140004,1972-10-14,"United Kingdom","Belfast","Protestant Extremists",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
197210140003,1972-10-14,"United Kingdom","Armagh","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210140002,1972-10-14,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197210140001,1972-10-14,"United States","New York City","Black September",0,,,,,0,1,Private Citizens & Property,,,North America,Assassination,,,Explosives/Bombs/Dynamite,,,
197210130001,1972-10-13,"France","Paris","Unknown",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210100003,1972-10-10,"United Kingdom","Newry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197210100002,1972-10-10,"United States","New York City","Black September",0,,,,,0,0,Private Citizens & Property,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210100001,1972-10-10,"United States","Los Angeles","Black Liberation Army",0,,,,,0,0,Police,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210070002,1972-10-07,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210070001,1972-10-07,"Argentina","Cordoba","Unknown",0,,,,,Unknown,Unknown,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210060002,1972-10-06,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
197210060001,1972-10-06,"Algeria","Algiers","Popular Front for the Liberation of Palestine (PFLP)",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Hostage Taking (Barricade Incident),,,Firearms,,,
197210050001,1972-10-05,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210040004,1972-10-04,"United Kingdom","Portadown","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197210040003,1972-10-04,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197210040002,1972-10-04,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Journalists & Media,,,Western Europe,Hostage Taking (Kidnapping),,,Firearms,,,
197210040001,1972-10-04,"France","Paris","Masada, Action and Defense Movement",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197210020004,1972-10-02,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,2,Unknown,Terrorists/Non-state Militia,,,Western Europe,Hostage Taking (Kidnapping),,,Unknown,,,
197210020003,1972-10-02,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197210020002,1972-10-02,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197210020001,1972-10-02,"West Germany (FRG)","Bonn","Palestinians",0,,,,,Unknown,Unknown,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197209300004,1972-09-30,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197209300003,1972-09-30,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209300002,1972-09-30,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197209300001,1972-09-30,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197209290003,1972-09-29,"United States","New York City","Black Liberation Army",1,,,,,0,0,Business,,,North America,Hostage Taking (Barricade Incident),,,Firearms,,,
197209290002,1972-09-29,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209280001,1972-09-28,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197209270003,1972-09-27,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197209270002,1972-09-27,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197209270001,1972-09-27,"United Kingdom","Derry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209260002,1972-09-26,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197209260001,1972-09-26,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197209230001,1972-09-23,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209220002,1972-09-22,"United Kingdom","Crossmaglen","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209220001,1972-09-22,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Melee,,,
197209210001,1972-09-21,"Ireland","Aghalane","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209200002,1972-09-20,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209200001,1972-09-20,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209190003,1972-09-19,"Canada","Ottawa","Black September",0,,,,,Unknown,Unknown,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
197209190002,1972-09-19,"Canada","Montreal","Black September",0,,,,,Unknown,Unknown,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
197209190001,1972-09-19,"United Kingdom","London","Black September",0,,,,,1,0,Government (Diplomatic),,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197209180001,1972-09-18,"United Kingdom","Unknown","Unknown",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197209170002,1972-09-17,"United Kingdom","Derry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209170001,1972-09-17,"Australia","Brisbane","Croatian Nationalists",0,,,,,0,0,Tourists,,,Australasia & Oceania,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197209150001,1972-09-15,"Sweden","Gothenburg","Croatian Nationalists",0,,,,,0,Unknown,Airports and Aircraft,,,Western Europe,Hijacking,,,Firearms,,,
197209140004,1972-09-14,"United States","Los Angeles","Jewish Defense League (JDL)",0,,,,,0,0,Private Citizens & Property,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197209140003,1972-09-14,"United Kingdom","Derry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197209140002,1972-09-14,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,3,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197209130001,1972-09-13,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Government (General),,,Western Europe,Assassination,,,Firearms,,,
197209110001,1972-09-11,"Belgium","Brussels","Palestinians",0,,,,,0,1,Government (Diplomatic),,,Western Europe,Assassination,,,Unknown,,,
197209100001,1972-09-10,"United Kingdom","Dungannon","Irish Republican Army (IRA)",0,,,,,3,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197209060001,1972-09-06,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
197209050003,1972-09-05,"United Kingdom","Portadown","Protestant Extremists",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197209050002,1972-09-05,"West Germany (FRG)","Munich","Black September",0,,,,,16,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197209000001,1972-09-27,"Cambodia","Phnom Penh","Unknown",0,,,,,1,0,Government (Diplomatic),,,Southeast Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
197208310002,1972-08-31,"United Kingdom","Portadown","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Melee,,,
197208310001,1972-08-31,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197208300002,1972-08-30,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197208300001,1972-08-30,"France","Paris","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Hostage Taking (Kidnapping),,,Unknown,,,
197208290002,1972-08-29,"Greece","Athens","Popular Revolutionary Resistance Group",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197208290001,1972-08-29,"Spain","Galdacano","Basque Fatherland and Freedom (ETA)",0,,,,,1,1,Police,,,Western Europe,Assassination,,,Firearms,,,
197208280002,1972-08-28,"United Kingdom","Newtownbutler","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197208280001,1972-08-28,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
197208270002,1972-08-27,"United Kingdom","Creggan","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Armed Assault,,,Firearms,,,
