GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
198812240002,1988-12-24,"Namibia","Oshakati","Unknown",0,,,,,2,1,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812240001,1988-12-24,"El Salvador","San Salvador","Unknown",0,,,,,1,0,Educational Institution,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812230006,1988-12-23,"Sri Lanka","Matara","People's Liberation Front (JVP)",0,,,,,0,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
198812230005,1988-12-23,"Spain","Alsasua","Basque Fatherland and Freedom (ETA)",0,,,,,0,1,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812230004,1988-12-23,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,1,3,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812230003,1988-12-23,"Colombia","El Patia","Death Squad",1,,,,,7,3,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
198812230002,1988-12-23,"Spain","Llodio","Basque Fatherland and Freedom (ETA)",0,,,,,0,2,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812230001,1988-12-23,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,2,12,Military,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
198812220011,1988-12-22,"Sri Lanka","Vavuniya","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,4,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
198812220010,1988-12-22,"Senegal","Bignona","Movement of Democratic Forces of Casamance",0,,,,,2,4,Police,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198812220009,1988-12-22,"Colombia","Unknown","Unknown",0,,,,,2,3,Military,,,South America,Armed Assault,,,Firearms,,,
198812220008,1988-12-22,"Chile","Santiago","Unknown",0,,,,,0,0,Government (General),,,South America,Unknown,,,Unknown,,,
198812220007,1988-12-22,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Military,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812220006,1988-12-22,"Spain","Zarauz","Basque Fatherland and Freedom (ETA)",0,,,,,1,0,Business,,,Western Europe,Assassination,,,Firearms,,,
198812220005,1988-12-22,"Suriname","Njoeng Jacobkondre","Brunswijk Jungle Commando",0,,,,,0,0,Airports and Aircraft,,,South America,Hijacking,,,Firearms,,,
198812220004,1988-12-22,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812220003,1988-12-22,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812220002,1988-12-22,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",1,,,,,0,3,Private Citizens & Property,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812220001,1988-12-22,"Argentina","Buenos Aires","Unknown",0,,,,,0,0,Military,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812210011,1988-12-21,"South Africa","Nyanga","Unknown",0,,,,,0,13,Police,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812210010,1988-12-21,"South Africa","Johannesburg","Unknown",0,,,,,0,1,Police,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198812210009,1988-12-21,"El Salvador","San Jose Villanueva","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198812210008,1988-12-21,"El Salvador","San Jose Villanueva","Farabundo Marti National Liberation Front (FMLN)",0,,,,,2,12,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198812210007,1988-12-21,"El Salvador","San Jose Villanueva","Farabundo Marti National Liberation Front (FMLN)",0,,,,,1,0,Military,,,Central America & Caribbean,Assassination,,,Firearms,,,
198812210006,1988-12-21,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",1,,,,,1,0,Business,,,Central America & Caribbean,Assassination,,,Firearms,,,
198812210005,1988-12-21,"United Kingdom","Liverpool","Animal Liberation Front (ALF)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198812210004,1988-12-21,"United Kingdom","Manchester","Animal Liberation Front (ALF)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198812210003,1988-12-21,"United Kingdom","Lockerbie","Unknown",0,,,,,270,0,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812210002,1988-12-21,"Chile","Santiago","Unknown",0,,,,,0,0,Journalists & Media,,,South America,Unarmed Assault,,,Other,,,
198812210001,1988-12-21,"Australia","Adelaide","Unknown",0,,,,,0,0,Police,,,Australasia & Oceania,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812200010,1988-12-20,"South Africa","Hammarasdale","Unknown",0,,,,,2,3,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198812200009,1988-12-20,"South Africa","Mpumalanga","Unknown",0,,,,,2,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
198812200008,1988-12-20,"Peru","Huancavelica","Shining Path (SL)",0,,,,,0,0,Military,,,South America,Armed Assault,,,Firearms,,,
198812200007,1988-12-20,"El Salvador","Unknown","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Firearms,,,
198812200006,1988-12-20,"El Salvador","Nejapa","Farabundo Marti National Liberation Front (FMLN)",0,,,,,1,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198812200005,1988-12-20,"El Salvador","Santa Ana","Farabundo Marti National Liberation Front (FMLN)",0,,,,,1,2,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198812200004,1988-12-20,"Chile","Santiago","Unknown",0,,,,,0,0,Journalists & Media,,,South America,Unarmed Assault,,,Chemical,,,
198812200003,1988-12-20,"Peru","Huancayo","Shining Path (SL)",0,,,,,0,1,Transportation,,,South America,Armed Assault,,,Melee,,,
198812200002,1988-12-20,"South Africa","Johannesburg","African National Congress (South Africa)",0,,,,,0,0,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812200001,1988-12-20,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,3,Military,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812190024,1988-12-19,"Sri Lanka","Matale","People's Liberation Front (JVP)",0,,,,,3,0,Government (General),,,South Asia,Facility/Infrastructure Attack,,,Firearms,,,
198812190023,1988-12-19,"Peru","Tingo Maria","Shining Path (SL)",0,,,,,4,0,Police,,,South America,Armed Assault,,,Firearms,,,
198812190022,1988-12-19,"El Salvador","El Salamo","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Utilities,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Firearms,,,
198812190021,1988-12-19,"El Salvador","Metapan","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,3,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198812190020,1988-12-19,"El Salvador","Santa Ana","Unknown",0,,,,,0,5,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198812190019,1988-12-19,"Egypt","Cairo","Unknown",0,,,,,0,1,Police,,,Middle East & North Africa,Armed Assault,,,Melee,Firearms,,
198812190018,1988-12-19,"United Kingdom","Wednesfield","Black Liberation Front",0,,,,,0,0,Police,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
198812190017,1988-12-19,"United Kingdom","Wolverhampton","Black Liberation Front",0,,,,,0,0,Police,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
198812190016,1988-12-19,"United Kingdom","Birmingham","Black Liberation Front",0,,,,,0,0,Police,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
198812190015,1988-12-19,"United Kingdom","Cambridge","Animal Liberation Front (ALF)",0,,,,,0,0,Educational Institution,,,Western Europe,Assassination,,,Explosives/Bombs/Dynamite,,,
198812190014,1988-12-19,"Peru","Allpaurccuna","Shining Path (SL)",0,,,,,4,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
198812190013,1988-12-19,"Colombia","Medellin","National Liberation Army of Colombia (ELN)",0,,,,,0,0,Government (General),,,South America,Assassination,,,Firearms,,,
198812190012,1988-12-19,"United Kingdom","Plymouth","Animal Liberation Front (ALF)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198812190011,1988-12-19,"United Kingdom","London","Animal Liberation Front (ALF)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198812190010,1988-12-19,"United Kingdom","Cardiff","Animal Liberation Front (ALF)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198812190009,1988-12-19,"United Kingdom","London","Animal Liberation Front (ALF)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198812190008,1988-12-19,"United Kingdom","London","Animal Liberation Front (ALF)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198812190007,1988-12-19,"United Kingdom","London","Animal Liberation Front (ALF)",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
198812190006,1988-12-19,"Sri Lanka","Colombo","People's Liberation Front (JVP)",0,,,,,0,1,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812190005,1988-12-19,"Spain","Eibar","Basque Fatherland and Freedom (ETA)",0,,,,,1,15,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812190004,1988-12-19,"United Kingdom","Richhill","Irish Republican Army (IRA)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812190003,1988-12-19,"United Kingdom","Armagh","Irish Republican Army (IRA)",0,,,,,0,1,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812190002,1988-12-19,"United Kingdom","Unknown","Irish Republican Army (IRA)",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812190001,1988-12-19,"France","Cagnes-sur-mer","National Movement Against the Mahgreb Invasion",1,,,,,1,12,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812180018,1988-12-18,"Sri Lanka","Panadura","People's Liberation Front (JVP)",0,,,,,6,6,Government (General),,,South Asia,Assassination,,,Firearms,,,
198812180017,1988-12-18,"Sri Lanka","Yakkala","People's Liberation Front (JVP)",0,,,,,0,7,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
198812180016,1988-12-18,"Sri Lanka","Colombo","People's Liberation Front (JVP)",0,,,,,1,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
198812180015,1988-12-18,"Sri Lanka","Wellawaya","People's Liberation Front (JVP)",0,,,,,1,3,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
198812180014,1988-12-18,"Sri Lanka","Morawaka","Unknown",0,,,,,2,0,Violent Political Party,,,South Asia,Assassination,,,Firearms,,,
198812180013,1988-12-18,"Sri Lanka","Giriulla","Unknown",0,,,,,1,0,Police,,,South Asia,Assassination,,,Firearms,Melee,,
198812180012,1988-12-18,"Sri Lanka","Ingiriya","Unknown",0,,,,,1,0,Violent Political Party,,,South Asia,Assassination,,,Firearms,,,
198812180011,1988-12-18,"Sri Lanka","Matale","People's Liberation Front (JVP)",0,,,,,6,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
198812180010,1988-12-18,"Sri Lanka","Colombo","Unknown",0,,,,,1,0,Religious Figures/Institutions,,,South Asia,Armed Assault,,,Firearms,,,
198812180009,1988-12-18,"Sri Lanka","Kandy District","People's Liberation Front (JVP)",0,,,,,5,0,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
198812180008,1988-12-18,"Sri Lanka","Matale District","People's Liberation Front (JVP)",0,,,,,6,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
198812180007,1988-12-18,"El Salvador","San Francisco Chinameca","Farabundo Marti National Liberation Front (FMLN)",0,,,,,1,0,Private Citizens & Property,,,Central America & Caribbean,Assassination,,,Firearms,,,
198812180006,1988-12-18,"El Salvador","San Francisco Chinameca","Farabundo Marti National Liberation Front (FMLN)",0,,,,,1,0,Military,,,Central America & Caribbean,Assassination,,,Firearms,,,
198812180005,1988-12-18,"El Salvador","El Triunfo","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Government (Diplomatic),,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
198812180004,1988-12-18,"Sri Lanka","Balangoda","People's Liberation Front (JVP)",0,,,,,3,50,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812180003,1988-12-18,"Spain","Eibar","Basque Fatherland and Freedom (ETA)",0,,,,,1,15,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812180002,1988-12-18,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,0,2,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812180001,1988-12-18,"Chile","Coquimbo","Manuel Rodriguez Patriotic Front (FPMR)",0,,,,,0,3,Transportation,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812170006,1988-12-17,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",1,,,,,0,0,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812170005,1988-12-17,"Sri Lanka","Colombo","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812170004,1988-12-17,"Sri Lanka","Colombo","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812170003,1988-12-17,"Sri Lanka","Colombo","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812170002,1988-12-17,"Sri Lanka","Kamburupitiya","People's Liberation Front (JVP)",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812170001,1988-12-17,"Sri Lanka","Mount Lavinia","Unknown",0,,,,,0,3,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812160013,1988-12-16,"Peru","Asacasi","Shining Path (SL)",0,,,,,0,3,Police,,,South America,Armed Assault,,,Firearms,,,
198812160012,1988-12-16,"Peru","Ayacucho","Shining Path (SL)",0,,,,,3,0,Government (General),,,South America,Assassination,,,Firearms,,,
198812160011,1988-12-16,"United Kingdom","Downpatrick","Irish Republican Army (IRA)",0,,,,,1,0,Military,,,Western Europe,Assassination,,,Firearms,,,
198812160010,1988-12-16,"El Salvador","Santa Ana","Farabundo Marti National Liberation Front (FMLN)",0,,,,,1,0,Educational Institution,,,Central America & Caribbean,Assassination,,,Unknown,,,
198812160009,1988-12-16,"Lebanon","Sidon","Unknown",0,,,,,0,0,Violent Political Party,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
198812160008,1988-12-16,"Lebanon","Tibnin","Hezbollah",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
198812160007,1988-12-16,"Sri Lanka","Colombo","Unknown",0,,,,,0,30,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812160006,1988-12-16,"South Africa","Goodwood","Unknown",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812160005,1988-12-16,"South Africa","Parow","Unknown",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812160004,1988-12-16,"El Salvador","San Salvador","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Violent Political Party,,,Central America & Caribbean,Assassination,,,Explosives/Bombs/Dynamite,,,
198812160003,1988-12-16,"Colombia","Bogota","Ricardo Franco Front (Dissident FARC)",0,,,,,0,12,Military,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812160002,1988-12-16,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",1,,,,,0,2,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812160001,1988-12-16,"Chile","Santiago","Manuel Rodriguez Patriotic Front (FPMR)",1,,,,,0,0,Transportation,,,South America,Armed Assault,,,Incendiary,,,
198812150021,1988-12-15,"South Africa","Soweto","Unknown",0,,,,,5,0,Police,,,Sub-Saharan Africa,Assassination,,,Firearms,,,
198812150020,1988-12-15,"South Africa","Bisho","Unknown",0,,,,,0,1,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812150019,1988-12-15,"South Africa","Sandton","African National Congress (South Africa)",0,,,,,0,0,Utilities,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198812150018,1988-12-15,"Sri Lanka","Pannipitiya","People's Liberation Front (JVP)",0,,,,,0,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
198812150017,1988-12-15,"El Salvador","San Luis de La Reina","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198812150016,1988-12-15,"El Salvador","Joateca","Farabundo Marti National Liberation Front (FMLN)",0,,,,,0,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
