GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
198112280014,1981-12-28,"Guatemala","San Jose Poaquil","Unknown",0,,,,,2,2,Police,,,Central America & Caribbean,Unknown,,,Unknown,,,
198112280013,1981-12-28,"Guatemala","Morales","Unknown",0,,,,,0,1,Transportation,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
198112280012,1981-12-28,"Guatemala","San Miguel-Tacoban","Unknown",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Unknown,,,
198112280011,1981-12-28,"El Salvador","San Vicente","Unknown",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112280010,1981-12-28,"El Salvador","Unknown","Unknown",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
198112280008,1981-12-28,"Chile","Santiago","Movement of the Revolutionary Left (MIR) (Chile)",0,,,,,1,0,Police,,,South America,Armed Assault,,,Firearms,,,
198112280007,1981-12-28,"Peru","Ayacucho","Shining Path (SL)",0,,,,,0,1,Telecommunication,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112280006,1981-12-28,"Guatemala","San Jose Poaquil","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112280005,1981-12-28,"Guatemala","Chiquimula","Unknown",0,,,,,4,6,Police,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112280004,1981-12-28,"Guatemala","Guatemala City","Guerrilla Army of the Poor (EGP)",0,,,,,0,6,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112280003,1981-12-28,"El Salvador","San Vicente","Unknown",0,,,,,Unknown,Unknown,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112280002,1981-12-28,"El Salvador","Unknown","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112280001,1981-12-28,"Iran","Tehran","Unknown",0,,,,,1,1,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
198112270007,1981-12-27,"El Salvador","Metapan","Unknown",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112270006,1981-12-27,"El Salvador","San Vicente","Unknown",0,,,,,3,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112270005,1981-12-27,"El Salvador","San Vicente","Unknown",0,,,,,0,3,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112270004,1981-12-27,"Colombia","Remedios","National Liberation Army of Colombia (ELN)",0,,,,,1,0,Military,,,South America,Armed Assault,,,Firearms,,,
198112270003,1981-12-27,"Guatemala","Guatemala City","Unknown",0,,,,,0,0,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112270002,1981-12-27,"Colombia","Medellin","Unknown",0,,,,,0,2,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112270001,1981-12-27,"Guatemala","Ciudad Vieja","Unknown",0,,,,,1,0,Journalists & Media,,,Central America & Caribbean,Assassination,,,Firearms,,,
198112260005,1981-12-26,"Guatemala","La Mesilla","Unknown",0,,,,,5,10,Police,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
198112260004,1981-12-26,"Peru","Unknown","Unknown",0,,,,,0,4,Police,,,South America,Unknown,,,Unknown,,,
198112260003,1981-12-26,"Guatemala","San Andres Villa Seca","Unknown",0,,,,,3,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112260002,1981-12-26,"Guatemala","Guatemala City","Unknown",0,,,,,0,0,Government (General),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112260001,1981-12-26,"West Germany (FRG)","Bonn","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112250002,1981-12-25,"El Salvador","Usulutan","Unknown",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112250001,1981-12-25,"Colombia","Lipa","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
198112240002,1981-12-24,"United States","New York City","Jewish Defense League (JDL)",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112240001,1981-12-24,"Guatemala","Ciudad Vieja","Unknown",0,,,,,7,0,Private Citizens & Property,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
198112230016,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,4,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112230015,1981-12-23,"El Salvador","Suchitoto","Unknown",0,,,,,0,1,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112230014,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230013,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230012,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230011,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230010,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230009,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230008,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230007,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230006,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230005,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230004,1981-12-23,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Telecommunication,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112230003,1981-12-23,"El Salvador","San Miguel","Farabundo Marti National Liberation Front (FMLN)",0,,,,,1,0,Military,,,Central America & Caribbean,Assassination,,,Firearms,,,
198112230001,1981-12-23,"Colombia","Bogota","Unknown",0,,,,,1,0,Private Citizens & Property,,,South America,Assassination,,,Firearms,,,
198112220007,1981-12-22,"Peru","Vivichos","Shining Path (SL)",0,,,,,0,4,Government (General),,,South America,Assassination,,,Firearms,,,
198112220006,1981-12-22,"Peru","Vinchos","Shining Path (SL)",0,,,,,0,0,Government (General),,,South America,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
198112220005,1981-12-22,"Nicaragua","San Carlos","Revolutionary Armed Forces of Nicaragua (FARN)",0,,,,,15,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112220004,1981-12-22,"Peru","Trujillo","Shining Path (SL)",0,,,,,0,0,Educational Institution,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112220003,1981-12-22,"Colombia","Bello district","Unknown",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112220002,1981-12-22,"El Salvador","Torola","Farabundo Marti National Liberation Front (FMLN)",0,,,,,11,0,Government (General),,,Central America & Caribbean,Assassination,,,Firearms,,,
198112210005,1981-12-21,"United States","Metter","May 19 Communist Order",0,,,,,0,0,Business,,,North America,Hostage Taking (Barricade Incident),,,Firearms,,,
198112210004,1981-12-21,"Spain","Bilbao","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Utilities,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112210003,1981-12-21,"El Salvador","San Agustin","Unknown",0,,,,,2,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112210002,1981-12-21,"Guatemala","Guatemala City","Guerrilla Army of the Poor (EGP)",0,,,,,0,2,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112210001,1981-12-21,"Guatemala","Guatemala City","Guerrilla Army of the Poor (EGP)",0,,,,,0,0,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112200011,1981-12-20,"Guatemala","Guatemala City","Roque Dalton Commando",0,,,,,0,0,Government (Diplomatic),,,Central America & Caribbean,Facility/Infrastructure Attack,,,Incendiary,,,
198112200010,1981-12-20,"Spain","Donostia-San Sebastian","Basque Fatherland and Freedom (ETA)",0,,,,,0,0,Military,,,Western Europe,Armed Assault,,,Firearms,,,
198112200009,1981-12-20,"Nicaragua","San Canios","Contras",0,,,,,0,6,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112200008,1981-12-20,"Nicaragua","Diriamba","Revolutionary Armed Forces of Nicaragua (FARN)",0,,,,,2,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112200007,1981-12-20,"Nicaragua","Rivas","Revolutionary Armed Forces of Nicaragua (FARN)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112200006,1981-12-20,"Guatemala","Yalpemech","Unknown",0,,,,,9,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112200005,1981-12-20,"Guatemala","Guatemala City","Guerrilla Army of the Poor (EGP)",0,,,,,2,0,Police,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112200004,1981-12-20,"France","Paris","Charles Martel Group",1,,,,,Unknown,Unknown,Business,,,Western Europe,Facility/Infrastructure Attack,,,Unknown,,,
198112200003,1981-12-20,"United Kingdom","Londonderry","Irish Republican Army (IRA)",1,,,,,0,1,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112200002,1981-12-20,"Guatemala","Ciudad Vieja","Unknown",0,,,,,Unknown,Unknown,Government (General),,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
198112200001,1981-12-20,"Lebanon","Beirut","Unknown",0,,,,,2,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112190007,1981-12-19,"Venezuela","Aragua de Maturin","Red Flag (Venezuela)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198112190006,1981-12-19,"Venezuela","Guayana City","Red Flag (Venezuela)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198112190005,1981-12-19,"Dominica","Roseau","Anti-Government Group",0,,,,,Unknown,Unknown,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112190004,1981-12-19,"Dominica","Roseau","Anti-Government Group",0,,,,,3,10,Police,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112190003,1981-12-19,"Lebanon","Beirut","Unknown",0,,,,,11,15,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112190002,1981-12-19,"Lebanon","Beirut","Unknown",0,,,,,Unknown,Unknown,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112190001,1981-12-19,"Lebanon","Beirut","Unknown",0,,,,,5,1,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112180006,1981-12-18,"El Salvador","San Vicente","Unknown",0,,,,,3,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112180005,1981-12-18,"El Salvador","San Nicolas","Unknown",0,,,,,5,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112180004,1981-12-18,"El Salvador","Santa Ana","Unknown",0,,,,,Unknown,Unknown,Government (General),,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112180003,1981-12-18,"Colombia","La Montanita","M-19 (Movement of April 19)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198112180002,1981-12-18,"Colombia","El Paujil","M-19 (Movement of April 19)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198112170005,1981-12-17,"El Salvador","Santa Ana","Unknown",0,,,,,7,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112170004,1981-12-17,"Guatemala","Guatemala City","Unknown",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Incendiary,,,
198112170003,1981-12-17,"Guatemala","Guatemala City","Unknown",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Facility/Infrastructure Attack,,,Incendiary,,,
198112170002,1981-12-17,"Mozambique","Unknown","Mozambique National Resistance Movement (MNR)",0,,,,,Unknown,Unknown,Educational Institution,Educational Institution,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
198112170001,1981-12-17,"Italy","Verona","Red Brigades",0,,,,,Unknown,Unknown,Military,,,Western Europe,Hostage Taking (Kidnapping),,,Unknown,,,
198112160013,1981-12-16,"Nicaragua","Zinica","Contras",0,,,,,1,1,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112160012,1981-12-16,"Guatemala","Chupol","Guerrilla Army of the Poor (EGP)",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112160011,1981-12-16,"El Salvador","Hacienda Guajoyo","Unknown",0,,,,,12,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112160010,1981-12-16,"El Salvador","Santa Ana","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112160009,1981-12-16,"El Salvador","Usulutan","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112160008,1981-12-16,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112160007,1981-12-16,"El Salvador","Cinquera","Unknown",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112160006,1981-12-16,"El Salvador","Tejutepeque","Unknown",0,,,,,Unknown,Unknown,Transportation,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112160005,1981-12-16,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112160004,1981-12-16,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112160003,1981-12-16,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112160002,1981-12-16,"El Salvador","San Salvador","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112160001,1981-12-16,"Guatemala","Guatemala City","Unknown",0,,,,,0,0,Private Citizens & Property,,,Central America & Caribbean,Hostage Taking (Kidnapping),,,Unknown,,,
198112150012,1981-12-15,"Iran","Unknown","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Assassination,,,Unknown,,,
198112150011,1981-12-15,"Guatemala","Guatemala City","Unknown",0,,,,,2,1,Police,,,Central America & Caribbean,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,
198112150010,1981-12-15,"Guatemala","Nebaj","Unknown",0,,,,,3,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112150009,1981-12-15,"Guatemala","La Florida","Unknown",0,,,,,1,1,Police,,,Central America & Caribbean,Bombing/Explosion,,,Firearms,Explosives/Bombs/Dynamite,,
198112150008,1981-12-15,"France","Paris","Armenian Secret Army for the Liberation of Armenia",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Hostage Taking (Barricade Incident),,,Unknown,,,
198112150007,1981-12-15,"El Salvador","Guarjila","Farabundo Marti National Liberation Front (FMLN)",0,,,,,2,0,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112150006,1981-12-15,"El Salvador","Jiquilisco","Unknown",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112150005,1981-12-15,"El Salvador","San Miguel","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112150004,1981-12-15,"El Salvador","San Miguel","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112150003,1981-12-15,"Lebanon","Beirut","Iraqi Liberation Army",0,"Al-Da'wah Party",0,,,66,100,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112150002,1981-12-15,"Guatemala","Guatemala City","Unknown",0,,,,,1,0,Educational Institution,,,Central America & Caribbean,Assassination,,,Firearms,,,
198112150001,1981-12-15,"Colombia","Bogota","Popular Liberation Army (EPL)",0,,,,,1,0,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112140011,1981-12-14,"South Africa","Pretoria","African National Congress (South Africa)",0,,,,,0,0,Utilities,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112140010,1981-12-14,"El Salvador","Puerto El Triunfo","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112140009,1981-12-14,"El Salvador","San Ignacio","Unknown",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112140008,1981-12-14,"El Salvador","Puerto El Triunfo","Farabundo Marti National Liberation Front (FMLN)",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112140007,1981-12-14,"El Salvador","Usulutan","Farabundo Marti National Liberation Front (FMLN)",0,,,,,10,5,Private Citizens & Property,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112140006,1981-12-14,"El Salvador","San Miguel","Unknown",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112140005,1981-12-14,"El Salvador","Usulutan","Unknown",0,,,,,12,5,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112140004,1981-12-14,"Colombia","Tame","National Liberation Army of Colombia (ELN)",0,,,,,3,1,Military,,,South America,Armed Assault,,,Firearms,,,
198112140003,1981-12-14,"Peru","Lima","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112140002,1981-12-14,"El Salvador","Usulutan","Unknown",0,,,,,Unknown,Unknown,Utilities,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
198112140001,1981-12-14,"Colombia","Cimitarra","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,2,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
198112130013,1981-12-13,"El Salvador","Cinquera","Unknown",0,,,,,0,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112130012,1981-12-13,"El Salvador","Tecomatepeque","Unknown",0,,,,,1,12,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112130011,1981-12-13,"El Salvador","Santiago de Maria","Unknown",0,,,,,5,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112130010,1981-12-13,"El Salvador","Perquin","Unknown",0,,,,,40,0,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112130009,1981-12-13,"El Salvador","Suchitoto","Unknown",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112130008,1981-12-13,"El Salvador","Guazapa","Unknown",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112130007,1981-12-13,"El Salvador","Chalatenango","Unknown",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
198112130006,1981-12-13,"El Salvador","San Vicente","Unknown",0,,,,,Unknown,Unknown,Military,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
