GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
200612300002,2006-12-30,"Spain","Madrid","Basque Fatherland and Freedom (ETA)",0,,,,,2,12,Police,Private Citizens & Property,Airports and Aircraft,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612300001,2006-12-30,"Iraq","Kufa","Unknown",0,,,,,15,25,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612290007,2006-12-29,"Iraq","Baghdad","Unknown",0,,,,,13,51,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612290006,2006-12-29,"Afghanistan","Unknown","Taliban",0,,,,,10,Unknown,Police,,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,Explosives/Bombs/Dynamite,
200612290005,2006-12-29,"Iraq","Khalis","Unknown",0,,,,,10,11,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612290004,2006-12-29,"Iraq","Baghdad","Unknown",0,,,,,10,25,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612290003,2006-12-29,"India","Srinagar","Unknown",0,,,,,1,3,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612280006,2006-12-28,"Nepal","Bhardhawa","Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)",0,,,,,1,2,Private Citizens & Property,Private Citizens & Property,,South Asia,Facility/Infrastructure Attack,Armed Assault,,Incendiary,Firearms,,
200612280005,2006-12-28,"Iraq","Baghdad","Unknown",0,,,,,12,21,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612280004,2006-12-28,"Colombia","Medellin","Unknown",0,,,,,1,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
200612280003,2006-12-28,"Philippines","Tacurong","Abu Sayyaf Group (ASG)",0,,,,,0,4,Private Citizens & Property,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612280001,2006-12-28,"Iraq","Baghdad","Unknown",0,,,,,9,35,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612270009,2006-12-27,"Thailand","Unknown","Unknown",0,,,,,0,0,Educational Institution,,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,,,
200612270008,2006-12-27,"Thailand","Unknown","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
200612270007,2006-12-27,"Thailand","Unknown","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
200612270006,2006-12-27,"Thailand","Unknown","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
200612270005,2006-12-27,"France","Luz-Ardiden","Basque Fatherland and Freedom (ETA)",1,,,,,0,0,Tourists,,,Western Europe,Hostage Taking (Kidnapping),,,Unknown,,,
200612270004,2006-12-27,"Israel","Sderot","Palestinian Islamic Jihad (PIJ)",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612270003,2006-12-27,"Iraq","Kirkuk","Unknown",0,,,,,3,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612270002,2006-12-27,"Iraq","Baghdad","Unknown",0,,,,,17,35,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612270001,2006-12-27,"Iraq","Baghdad","Unknown",0,,,,,25,55,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612260007,2006-12-26,"Thailand","Cha Nae (District)","Unknown",0,,,,,3,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
200612260005,2006-12-26,"Iraq","Baghdad","Unknown",0,,,,,4,19,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612260004,2006-12-26,"Iraq","Ramadi","Unknown",0,,,,,4,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612260003,2006-12-26,"Pakistan","Peshawar","Unknown",0,,,,,1,2,Airports and Aircraft,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612260002,2006-12-26,"Iraq","Baghdad","Unknown",0,,,,,5,14,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612260001,2006-12-26,"Iraq","Baghdad","Unknown",0,,,,,10,15,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612250004,2006-12-25,"Sri Lanka","Mannar","Liberation Tigers of Tamil Eelam (LTTE)",1,,,,,1,0,Police,Religious Figures/Institutions,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612250003,2006-12-25,"Thailand","Unknown","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
200612250002,2006-12-25,"Georgia","Gali (District)","Unknown",0,,,,,1,2,Police,,,Central Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612250001,2006-12-25,"Thailand","Muang (District)","Unknown",0,,,,,1,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
200612240006,2006-12-14,"Nepal","Rampur Malhaniya","Janatantrik Terai Mukti Morcha (JTMM)",1,,,,,0,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
200612240005,2006-12-24,"Nepal","Rampur Malhaniya","Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)",0,,,,,0,0,Private Citizens & Property,Private Citizens & Property,,South Asia,Hostage Taking (Kidnapping),Facility/Infrastructure Attack,,Incendiary,,,
200612240003,2006-12-24,"Iraq","Muqdadiyah","Unknown",0,,,,,7,30,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612240002,2006-12-24,"Iraq","Samawah","Unknown",0,,,,,5,16,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200612240001,2006-12-24,"Nigeria","Port Harcourt","Movement for the Emancipation of the Niger Delta (MEND)",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612230003,2006-12-23,"Sri Lanka","Mullaitivu","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,0,1,Maritime,,,South Asia,Hijacking,Hostage Taking (Kidnapping),,Firearms,Explosives/Bombs/Dynamite,,
200612230002,2006-12-23,"Sudan","Tim","Unknown",0,,,,,18,0,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),Armed Assault,,Firearms,,,
200612230001,2006-12-23,"Nigeria","Unknown","Unknown",0,,,,,0,0,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612220004,2006-12-22,"Nepal","Lahan","Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)",0,,,,,0,0,Private Citizens & Property,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
200612220002,2006-12-22,"Afghanistan","Tarin Kot","Unknown",0,,,,,5,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612220001,2006-12-22,"Afghanistan","Kabul","Haqqani Network",0,,,,,1,7,Government (General),,,South Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
200612210006,2006-12-21,"Afghanistan","Herat","Taliban",0,,,,,3,2,Police,Police,Military,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612210005,2006-12-21,"Iraq","Baghdad","Unknown",0,,,,,13,12,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612210004,2006-12-21,"Afghanistan","Herat","Taliban",0,,,,,4,2,Airports and Aircraft,Police,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612210003,2006-12-21,"Pakistan","Quetta","Unknown",0,,,,,0,10,Police,Police,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612210002,2006-12-21,"India","Guwahati","United Liberation Front of Assam (ULFA)",0,,,,,0,18,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612210001,2006-12-21,"West Bank and Gaza Strip","Gaza","Hamas (Islamic Resistance Movement)",0,,,,,2,0,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200612200013,2006-12-20,"Sri Lanka","Kiran","Liberation Tigers of Tamil Eelam (LTTE)",1,,,,,Unknown,Unknown,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
200612200012,2006-12-20,"West Bank and Gaza Strip","Gaza","Hamas (Islamic Resistance Movement)",0,,,,,2,0,Police,,,Middle East & North Africa,Hostage Taking (Kidnapping),Armed Assault,,Melee,,,
200612200011,2006-12-20,"Sri Lanka","Ampara district","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,0,0,Educational Institution,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
200612200010,2006-12-20,"Afghanistan","Taloqan","Taliban",0,,,,,2,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Melee,Melee,,
200612200009,2006-12-20,"Iraq","Baghdad","Unknown",0,,,,,11,22,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612200008,2006-12-20,"Iraq","Baghdad","Unknown",0,,,,,11,17,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612200007,2006-12-20,"Thailand","Narathiwat","Unknown",0,,,,,0,1,Police,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612200006,2006-12-20,"Thailand","Narathiwat","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,Incendiary,,
200612200005,2006-12-20,"Nigeria","Obagi","Unknown",0,,,,,3,0,Business,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200612200004,2006-12-20,"West Bank and Gaza Strip","Gaza","Unknown",0,,,,,1,10,Terrorists/Non-state Militia,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200612200002,2006-12-20,"Iraq","Baghdad","Unknown",0,,,,,6,0,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612200001,2006-12-20,"Iraq","Baghdad","Unknown",0,,,,,4,7,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612190001,2006-12-19,"Philippines","Dolores","Unknown",0,,,,,0,0,Government (General),,,Southeast Asia,Armed Assault,,,Firearms,,,
200612180008,2006-12-18,"West Bank and Gaza Strip","Gaza","Hamas (Islamic Resistance Movement)",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
200612180007,2006-12-18,"Iraq","Sadiyah","Unknown",0,,,,,5,19,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612180006,2006-12-18,"Nigeria","Port Harcourt","Movement for the Emancipation of the Niger Delta (MEND)",0,,,,,0,0,Business,Business,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612180005,2006-12-18,"Peru","Huamanga district","Shining Path (SL)",0,,,,,7,Unknown,Police,Business,,South America,Armed Assault,,,Firearms,,,
200612180004,2006-12-18,"West Bank and Gaza Strip","Gaza","Hamas (Islamic Resistance Movement)",0,,,,,1,Unknown,Military,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Firearms,,,
200612180002,2006-12-18,"West Bank and Gaza Strip","Gaza","Hamas (Islamic Resistance Movement)",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612180001,2006-12-18,"West Bank and Gaza Strip","Gaza","Hamas (Islamic Resistance Movement)",0,,,,,0,3,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200612170003,2006-12-17,"Chad","Aradib","Unknown",0,,,,,23,0,Private Citizens & Property,Private Citizens & Property,Military,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200612170002,2006-12-17,"Iraq","Baghdad","Unknown",0,,,,,Unknown,Unknown,NGO,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
200612150006,2006-12-15,"Sudan","Al Junaynah","Unknown",0,,,,,15,5,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200612150005,2006-12-15,"Iraq","Baghdad","Unknown",0,,,,,2,9,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612150002,2006-12-15,"Nigeria","Unknown","Unknown",0,,,,,0,Unknown,Business,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Firearms,,,
200612140004,2006-12-14,"Iraq","Baghdad","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,Firearms,,
200612140003,2006-12-14,"Iraq","Baghdad","Unknown",0,,,,,3,Unknown,Utilities,,,Middle East & North Africa,Hostage Taking (Kidnapping),Bombing/Explosion,,Explosives/Bombs/Dynamite,Firearms,,
200612140001,2006-12-14,"Somalia","Barawe","Unknown",0,,,,,0,Unknown,Religious Figures/Institutions,,,Sub-Saharan Africa,Armed Assault,Facility/Infrastructure Attack,,Firearms,Unknown,,
200612130005,2006-12-13,"Thailand","Rangae (District)","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612130004,2006-12-13,"Nigeria","Unknown","Movement for the Emancipation of the Niger Delta (MEND)",0,,,,,0,0,Business,,,Sub-Saharan Africa,Facility/Infrastructure Attack,Hostage Taking (Kidnapping),,Unknown,,,
200612130003,2006-12-13,"Iraq","Hawijah district","Unknown",0,,,,,9,10,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612130002,2006-12-13,"Iraq","Baghdad","Unknown",0,,,,,10,26,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612130001,2006-12-13,"Iraq","Baghdad","Unknown",0,,,,,5,10,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612120006,2006-12-12,"Sri Lanka","Akaraipattu","Liberation Tigers of Tamil Eelam (LTTE)",1,,,,,0,6,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612120005,2006-12-12,"Algeria","Algiers","Salafist Group for Preaching and Fighting (GSPC)",0,,,,,1,9,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612120004,2006-12-12,"Iraq","Baghdad","Unknown",0,,,,,46,148,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612120003,2006-12-12,"West Bank and Gaza Strip","Gaza","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612120002,2006-12-12,"Afghanistan","Lashkar Gah","Taliban",0,,,,,7,8,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612120001,2006-12-12,"Iraq","Baghdad","Unknown",0,,,,,61,148,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612110004,2006-12-11,"Algeria","Algiers","Unknown",0,,,,,1,9,Transportation,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612110002,2006-12-11,"Burundi","Itaba district","Unknown",0,,,,,5,4,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612110001,2006-12-11,"Iraq","Baghdad","Unknown",0,,,,,1,4,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612100003,2006-12-10,"India","Unknown","Naxalites",1,,,,,0,1,Transportation,,,South Asia,Armed Assault,,,Firearms,,,
200612100002,2006-12-10,"Nigeria","Port Harcourt","Unknown",0,,,,,0,0,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612100001,2006-12-10,"France","Furiani","Unknown",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612090003,2006-12-09,"Iraq","Karbala","Unknown",0,,,,,5,44,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs),,
200612090002,2006-12-09,"Philippines","Baguio","Unknown",0,,,,,0,0,Private Citizens & Property,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
200612080002,2006-08-12,"Sri Lanka","Colombo","Liberation Tigers of Tamil Eelam (LTTE)",1,,,,,1,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
200612080001,2006-12-08,"Nigeria","Brass","Unknown",0,,,,,1,1,Business,,,Sub-Saharan Africa,Facility/Infrastructure Attack,Hostage Taking (Kidnapping),,Firearms,Incendiary,,
200612070003,2006-12-06,"Sri Lanka","Boralesgamuwa","Unknown",0,,,,,0,0,Food or Water Supply,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612070002,2006-12-07,"Sri Lanka","Kodaikallar","Liberation Tigers of Tamil Eelam (LTTE)",1,,,,,4,10,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612070001,2006-12-07,"Thailand","Waeng (District)","Unknown",0,,,,,0,2,Educational Institution,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612060003,2006-12-06,"Pakistan","Quetta","Baloch Liberation Army (BLA)",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612060002,2006-12-06,"Iraq","Baghdad","Unknown",0,,,,,8,40,Private Citizens & Property,Government (Diplomatic),,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612060001,2006-12-06,"Afghanistan","Kandahar","Taliban",0,,,,,8,Unknown,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612050013,2006-12-05,"Iraq","Baghdad","Unknown",0,,,,,14,25,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612050012,2006-12-05,"Iraq","Jalula","Unknown",0,,,,,13,55,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612050011,2006-12-05,"Iraq","Baghdad","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
200612050010,2006-12-05,"Iraq","Baghdad","Unknown",0,,,,,15,9,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612050009,2006-12-05,"Iraq","Baghdad","Unknown",0,,,,,16,25,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612050008,2006-12-05,"Iraq","Baghdad","Unknown",0,,,,,3,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612050005,2006-12-05,"Iraq","Baghdad","Salafi Abu-Bakr al-Siddiq Army",1,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),Armed Assault,,Firearms,,,
200612050004,2006-12-05,"Somalia","Baidoa","Unknown",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612050003,2006-12-05,"Thailand","","Unknown",0,,,,,2,18,Private Citizens & Property,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612050002,2006-12-05,"Iraq","Mahmudiyah","Unknown",0,,,,,14,25,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612050001,2006-12-05,"Bosnia-Herzegovina","Gornji Seher","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Eastern Europe,Facility/Infrastructure Attack,,,Unknown,,,
200612040006,2006-12-04,"Pakistan","Peshawar","Unknown",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612040001,2006-12-04,"Iraq","Baghdad","Unknown",0,,,,,8,40,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030029,2006-12-03,"Pakistan","Nushki","Unknown",0,,,,,1,3,Utilities,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030025,2006-12-03,"India","Bokaro","Naxalites",1,,,,,14,3,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030024,2006-12-03,"Sudan","Nyalla South West district","Unknown",0,,,,,20,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
200612030021,2006-12-03,"Sri Lanka","Chavakachcheri","Unknown",0,,,,,2,3,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030020,2006-12-03,"Nigeria","Okono","Niger Delta Vigilante (NDV)",0,,,,,1,Unknown,Maritime,,,Sub-Saharan Africa,Hostage Taking (Barricade Incident),Facility/Infrastructure Attack,,Unknown,,,
200612030019,2006-12-03,"Sri Lanka","Colombo","Liberation Tigers of Tamil Eelam (LTTE)",0,,,,,3,14,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030018,2006-12-03,"Afghanistan","Delaram","Unknown",0,,,,,5,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
200612030017,2006-12-03,"Iraq","Baghdad","Unknown",0,,,,,1,11,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030016,2006-12-03,"Iraq","Baghdad","Unknown",0,,,,,51,90,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030015,2006-12-03,"Iraq","Laylan","Unknown",0,,,,,2,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030014,2006-12-03,"Iraq","Unknown","Unknown",0,,,,,4,0,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),Armed Assault,,Unknown,,,
200612030013,2006-12-03,"Iraq","Baghdad","Unknown",0,,,,,61,90,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030012,2006-12-03,"Iraq","Baghdad","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Firearms,,,
200612030011,2006-12-03,"Iraq","Baghdad","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Firearms,,,
200612030010,2006-12-03,"Iraq","Baghdad","Unknown",0,,,,,8,0,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030009,2006-12-03,"Afghanistan","Kandahar","Unknown",0,,,,,3,18,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030008,2006-12-03,"Chad","Guereda","Rally of Democratic Forces (RAFD)",1,,,,,0,0,Government (Diplomatic),,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Unknown,,,
200612030005,2006-12-03,"India","Bokaro","Naxalites",1,,,,,13,3,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030004,2006-12-03,"Yemen","Sanaa","Unknown",0,,,,,6,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030002,2006-12-03,"Iraq","Baghdad","Unknown",0,,,,,14,Unknown,Military,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200612030001,2006-12-03,"Iraq","Baghdad","Unknown",0,,,,,48,87,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
