GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
197111270003,1971-11-27,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197111270002,1971-11-27,"United Kingdom","Newry","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
197111240002,1971-11-24,"United Kingdom","Lurgan","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111240001,1971-11-24,"United Kingdom","Strabane","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,Private Citizens & Property,,Western Europe,Armed Assault,,,Firearms,,,
197111230001,1971-11-23,"Australia","Sydney","Croatian Nationalists",0,,,,,0,0,Business,,,Australasia & Oceania,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111220001,1971-11-22,"United States","Camden","Puerto Rican Liberation Front",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197111200002,1971-11-20,"Taiwan","Penghu Islands","Unknown",0,,,,,25,Unknown,Airports and Aircraft,,,East Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111200001,1971-11-20,"West Germany (FRG)","West Berlin","Unknown",0,,,,,Unknown,Unknown,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197111180003,1971-11-18,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197111180002,1971-11-18,"United States","Deer Park","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111180001,1971-11-18,"United States","Wellesley","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111170004,1971-11-17,"United States","Boise","Left-Wing Militants",0,,,,,0,0,Military,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111170003,1971-11-17,"United States","Norman","White Extremists",0,,,,,0,27,Educational Institution,Police,,North America,Facility/Infrastructure Attack,,,Incendiary,Sabotage Equipment,,
197111170002,1971-11-17,"United States","Norman","White Extremists",0,,,,,0,0,Educational Institution,,,North America,Armed Assault,,,Firearms,,,
197111170001,1971-11-17,"United States","San Francisco","Unknown",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197111150001,1971-11-15,"United States","Cambridge","Sons of Liberty",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111120002,1971-11-12,"United States","Norman","White Extremists",0,,,,,0,0,Educational Institution,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197111120001,1971-11-12,"United Kingdom","Belfast","Irish Republican Extremists",0,,,,,1,Unknown,Maritime,,,Western Europe,Assassination,,,Firearms,,,
197111110001,1971-11-11,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,2,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197111100002,1971-11-10,"United States","New York City","Left-Wing Militants",0,,,,,0,0,Military,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111100001,1971-11-10,"Jordan","Amman","Black September",0,,,,,Unknown,Unknown,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111090001,1971-11-09,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197111070001,1971-11-07,"United Kingdom","Lurgan","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197111040001,1971-11-04,"Turkey","Izmir","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
197111030004,1971-11-03,"Brazil","Sao Paulo","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Armed Assault,,,Incendiary,Incendiary,,
197111030003,1971-11-03,"Brazil","Sao Paulo","Unknown",0,,,,,0,0,Business,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
197111030002,1971-11-03,"Brazil","Sao Paulo","Unknown",0,,,,,0,0,Business,,,South America,Facility/Infrastructure Attack,,,Incendiary,,,
197111030001,1971-11-03,"United States","Atlanta","Black Liberation Army",0,,,,,1,0,Police,,,North America,Assassination,,,Firearms,,,
197111020003,1971-11-02,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,3,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111020002,1971-11-02,"United States","Los Angeles","Weather Underground, Weathermen",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197111020001,1971-11-02,"Spain","Montjuic","Catalan Liberation Front (FAC)",0,,,,,0,0,Telecommunication,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197111010002,1971-11-01,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,2,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197110310001,1971-10-31,"United States","Nassau county","Students for a Democratic Society",0,,,,,0,0,Educational Institution,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197110270002,1971-10-27,"Ireland","Dublin","Saor Eire (Irish Republican Group)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197110270001,1971-10-27,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,2,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110260001,1971-10-26,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197110240001,1971-10-24,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110230001,1971-10-23,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,Private Citizens & Property,,Western Europe,Assassination,,,Firearms,,,
197110200002,1971-10-20,"United States","New York City","Jewish Defense League (JDL)",0,,,,,0,0,Government (Diplomatic),,,North America,Armed Assault,,,Firearms,,,
197110180001,1971-10-18,"United States","Los Angeles","Jewish Defense League (JDL)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110170001,1971-10-17,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197110160001,1971-10-16,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197110150003,1971-10-15,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197110150002,1971-10-15,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,2,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197110150001,1971-10-15,"United States","Boston","Weather Underground, Weathermen",0,,,,,0,0,Educational Institution,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110140001,1971-10-14,"United States","San Francisco","Unaffiliated Individual(s)",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110110002,1971-10-11,"United States","Santa Cruz","Left-Wing Militants",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110110001,1971-10-11,"Turkey","Istanbul","Turkish People's Liberation Army",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110100001,1971-10-10,"Iran","Tehran","Unknown",0,,,,,Unknown,Unknown,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
197110090001,1971-10-09,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110070002,1971-10-07,"United States","Atlanta","Black Liberation Army",0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,
197110040002,1971-10-04,"Jordan","Amman","Al-Fatah",0,,,,,0,0,Airports and Aircraft,,,Middle East & North Africa,Hijacking,,,Unknown,,,
197110040001,1971-10-04,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110030002,1971-10-03,"United States","Tampa","Student Radicals",0,,,,,0,0,Military,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197110030001,1971-10-03,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,Private Citizens & Property,,Western Europe,Assassination,,,Firearms,,,
197110020001,1971-10-02,"United Kingdom","Lambeg","Irish Republican Army (IRA)",0,,,,,1,Unknown,Utilities,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197110010001,1971-10-01,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197109300001,1971-09-30,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197109290001,1971-09-29,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,2,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109280001,1971-09-28,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197109240004,1971-09-24,"United States","Detroit","Black Liberation Army",0,,,,,0,0,Airports and Aircraft,,,North America,Hijacking,,,Explosives/Bombs/Dynamite,Firearms,,
197109240003,1971-09-24,"United States","Portland","Quartermoon Society",0,,,,,0,0,Military,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109240002,1971-09-24,"United States","Los Angeles","Weather Underground, Weathermen",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109240001,1971-09-24,"United States","New York City","Weather Underground, Weathermen",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197109230002,1971-09-23,"West Germany (FRG)","West Berlin","Baader-Meinhof Group",0,,,,,Unknown,Unknown,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197109230001,1971-09-23,"Iran","Tehran","Unknown",0,,,,,Unknown,Unknown,Government (General),,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
197109200003,1971-09-20,"United States","New York City","Black Revolutionary Assault Team",0,,,,,0,0,Government (Diplomatic),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109200002,1971-09-20,"United States","New York City","Black Revolutionary Assault Team",0,,,,,0,0,Government (Diplomatic),,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197109200001,1971-09-20,"Italy","Rome","Unknown",0,,,,,Unknown,Unknown,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109180002,1971-09-18,"United States","Plainfield","Black Nationalists",1,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,
197109180001,1971-09-18,"United Kingdom","Strabane","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197109170002,1971-09-17,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197109170001,1971-09-17,"United States","Albany","Weather Underground, Weathermen",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109160003,1971-09-16,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197109160002,1971-09-16,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197109160001,1971-09-16,"Israel","Jerusalem","Unknown",0,,,,,1,11,Tourists,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109150001,1971-09-15,"Jordan","Unknown","Black September",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109140003,1971-09-14,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197109140002,1971-09-14,"United Kingdom","Edendork","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197109140001,1971-09-14,"United Kingdom","Londonderry","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197109130002,1971-09-13,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109130001,1971-09-13,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109090002,1971-09-09,"United Kingdom","Unknown","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109090001,1971-09-09,"Jordan","Unknown","Black September",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109080001,1971-09-08,"Lebanon","Beirut","Unknown",0,,,,,Unknown,Unknown,Airports and Aircraft,,,Middle East & North Africa,Hijacking,,,Unknown,,,
197109070001,1971-09-07,"United States","San Francisco","Left-Wing Militants",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109040001,1971-09-04,"United Kingdom","Newry","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109030002,1971-09-03,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,Private Citizens & Property,,Western Europe,Assassination,,,Firearms,,,
197109030001,1971-09-03,"United Kingdom","Kinawley","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197109020002,1971-09-02,"United States","Fayetteville","Left-Wing Militants",0,,,,,0,0,Military,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197109020001,1971-09-02,"United States","Kannapolis","White Extremists",0,,,,,0,0,Educational Institution,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197109010001,1971-09-01,"United States","Columbus","White Extremists",0,,,,,0,0,Educational Institution,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108300002,1971-08-30,"United States","Pontiac","Ku Klux Klan",0,,,,,0,0,Transportation,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108300001,1971-08-30,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197108290004,1971-08-29,"United Kingdom","Crossmaglen","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197108290003,1971-08-29,"United States","San Francisco","Weather Underground, Weathermen",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108290002,1971-08-29,"United States","Vernon","Chicano Liberation Front",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108290001,1971-08-29,"United States","San Francisco","Black Liberation Army",0,,,,,1,0,Police,,,North America,Armed Assault,,,Firearms,,,
197108280005,1971-08-28,"United States","San Mateo","Black Nationalists",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108280004,1971-08-28,"United States","Sacramento","Weather Underground, Weathermen",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108280003,1971-08-28,"United States","San Francisco","Weather Underground, Weathermen",0,,,,,Unknown,Unknown,Police,,,North America,Bombing/Explosion,,,Unknown,,,
197108280002,1971-08-28,"Italy","Rome","Popular Front for the Liberation of Palestine (PFLP)",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Hijacking,,,Explosives/Bombs/Dynamite,,,
197108280001,1971-08-28,"United States","San Francisco","Black Liberation Army",0,,,,,0,2,Police,,,North America,Armed Assault,,,Firearms,,,
197108270001,1971-08-27,"United States","Los Angeles","Chicano Liberation Front",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197108250002,1971-08-25,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108250001,1971-08-25,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197108240003,1971-08-24,"Spain","Madrid","Black September",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108240002,1971-08-24,"United States","Hammond","Unknown",0,,,,,0,0,Government (General),,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197108240001,1971-08-24,"Spain","Madrid","Unknown",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108230007,1971-08-23,"United States","New York City","Black Liberation Army",0,,,,,0,0,Business,,,North America,Armed Assault,,,Firearms,,,
197108230006,1971-08-23,"United States","New York City","White Extremists",0,,,,,0,0,Educational Institution,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108230005,1971-08-23,"United States","Hoboken","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197108230004,1971-08-23,"United States","Hoboken","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197108230003,1971-08-23,"United States","Hoboken","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197108230002,1971-08-23,"United States","Hoboken","Armed Revolutionary Independence Movement (MIRA)",0,,,0,0,Business,,North America,Facility/Infrastructure Attack,,,Incendiary,,
197108230001,1971-08-23,"United States","Hoboken","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197108220010,1971-08-22,"United States","New York City","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108220009,1971-08-22,"United States","New York City","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108220008,1971-08-22,"United States","New York City","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108220007,1971-08-22,"United States","New York City","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108220006,1971-08-22,"United States","New York City","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108220005,1971-08-22,"United States","New York City","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108220004,1971-08-22,"United States","New York City","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108220003,1971-08-22,"United States","New York City","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108220002,1971-08-22,"United States","Hoboken","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197108220001,1971-08-22,"United States","New York City","Armed Revolutionary Independence Movement (MIRA)",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108180001,1971-08-18,"United States","Cleveland","Unknown",0,,,,,0,0,Violent Political Party,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108150005,1971-08-15,"United States","Vernon","Unknown",0,,,,,0,1,Utilities,,,North America,Armed Assault,,,Firearms,,,
197108150004,1971-08-15,"United States","Atlanta","Black Liberation Army",0,,,,,1,0,Business,,,North America,Armed Assault,,,Firearms,,,
197108150001,1971-08-15,"United States","Fayetteville","Black Liberation Army",0,,,,,1,0,Police,,,North America,Unknown,,,Unknown,,,
197108140001,1971-08-14,"United Kingdom","Belfast","Official Irish Republican Army (OIRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197108120001,1971-08-12,"United States","Pittsburgh","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197108110004,1971-08-11,"United Kingdom","Belfast","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
