GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
197612140002,1976-12-14,"Italy","Rome","Armed Proletarian Nuclei (NAP)",0,,,,,1,1,Police,,,Western Europe,Assassination,,,Unknown,,,
197612140001,1976-12-14,"Greece","Athens","November 17 Revolutionary Organization (N17RO)",0,,,,,1,1,Police,,,Western Europe,Assassination,,,Firearms,,,
197612130005,1976-12-13,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
197612130004,1976-12-13,"Austria","Vienna","Waltraud Boock Group",0,,,,,Unknown,Unknown,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197612130003,1976-12-13,"West Germany (FRG)","Hanau","Unknown",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612130002,1976-12-13,"Argentina","Rosario","Unknown",1,,,,,10,2,Police,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612130001,1976-12-13,"Mexico","Mexico City","23rd of September Communist League",0,,,,,1,0,Business,,,North America,Armed Assault,,,Firearms,,,
197612120001,1976-12-12,"United States","Needham","United Freedom Front (UFF)",0,,,,,0,Unknown,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612110002,1976-12-11,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197612110001,1976-12-11,"Spain","Madrid","First of October Antifascist Resistance Group (GRAPO)",0,,,,,0,0,Government (General),,,Western Europe,Hostage Taking (Kidnapping),,,Unknown,,,
197612100002,1976-12-10,"United States","New York City","Palestine Liberation Organization (PLO)",1,"Puerto Rican Nationalists",1,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612100001,1976-12-10,"Netherlands","The Hague","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Armed Assault,,,Incendiary,,,
197612080004,1976-12-08,"Italy","Milan","Unknown",0,,,,,0,19,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197612080003,1976-12-08,"Italy","Rome","Communist Brigade Dante Dimani",0,,,,,0,0,Violent Political Party,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612080002,1976-12-08,"Italy","Rome","Red Brigades",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
197612080001,1976-12-08,"Mexico","Ciudad Juarez","23rd of September Communist League",0,,,,,1,0,Business,,,North America,Assassination,,,Firearms,,,
197612070001,1976-12-07,"Mexico","Mexico city","23rd of September Communist League",0,,,,,Unknown,Unknown,Business,,,North America,Hostage Taking (Kidnapping),,,Unknown,,,
197612060005,1976-12-06,"United States","Pittsburgh","May 19 Communist Order",0,,,,,0,0,Business,Business,,North America,Armed Assault,,,Firearms,,,
197612060004,1976-12-06,"United States","Washington","Unknown",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612060003,1976-12-06,"Portugal","Lisbon","Unknown",0,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612060002,1976-12-06,"Portugal","Lisbon","Unknown",0,,,,,0,0,Transportation,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612060001,1976-12-06,"Greece","Athens","Unknown",0,,,,,0,0,Military,,,Western Europe,Armed Assault,,,Incendiary,,,
197612050006,1976-12-05,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197612050005,1976-12-05,"Spain","Madrid","First of October Antifascist Resistance Group (GRAPO)",0,,,,,0,0,Journalists & Media,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612050004,1976-12-05,"Spain","Madrid","First of October Antifascist Resistance Group (GRAPO)",0,,,,,0,0,Journalists & Media,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612050003,1976-12-05,"Spain","Madrid","First of October Antifascist Resistance Group (GRAPO)",0,,,,,0,0,Journalists & Media,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612050002,1976-12-05,"Spain","Madrid","First of October Antifascist Resistance Group (GRAPO)",0,,,,,0,0,Journalists & Media,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612050001,1976-12-05,"Italy","Milan","Unknown",0,,,,,0,0,Journalists & Media,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612030001,1976-12-03,"United Kingdom","Dungannon","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197612010007,1976-12-01,"United States","New York City","Independent Armed Revolutionary Commandos (CRIA)",1,"Palestine Liberation Organization (PLO)",1,,,0,0,Government (General),,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197612010006,1976-12-01,"United States","New York City","Independent Armed Revolutionary Commandos (CRIA)",1,"Palestine Liberation Organization (PLO)",1,,,0,0,Government (General),,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197612010005,1976-12-01,"United States","New York City","Independent Armed Revolutionary Commandos (CRIA)",1,"Palestine Liberation Organization (PLO)",1,,,0,0,Government (General),,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197612010004,1976-12-01,"United States","New York City","Independent Armed Revolutionary Commandos (CRIA)",1,"Palestine Liberation Organization (PLO)",1,,,0,1,Government (General),,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
197612010003,1976-12-01,"Italy","Turin","Red Brigades",0,,,,,0,0,Government (General),,,Western Europe,Armed Assault,,,Firearms,,,
197612010002,1976-12-01,"West Germany (FRG)","Frankfurt","Revolutionary Cells",0,,,,,0,18,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197612010001,1976-12-01,"Syria","Aleppo","Abu Nidal Organization (ANO)",0,,,,,0,1,Government (Diplomatic),,,Middle East & North Africa,Assassination,,,Firearms,,,
197611300002,1976-11-30,"South Africa","Unknown","African National Congress (South Africa)",0,,,,,2,0,Police,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611300001,1976-11-30,"United Kingdom","Belfast","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197611290009,1976-11-29,"Italy","Unknown","Prima Linea",0,,,,,0,0,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197611290008,1976-11-29,"Italy","Venice","Red Brigades",0,,,,,0,0,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197611290007,1976-11-29,"Italy","Rome","Communist Fighting Unit",0,,,,,0,1,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197611290006,1976-11-29,"Mexico","Mexico City","Unknown",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611290005,1976-11-29,"Mexico","Mexico City","Unknown",0,,,,,0,0,Government (General),,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611290004,1976-11-29,"Mexico","Mexico City","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611290003,1976-11-29,"Mexico","Mexico City","Unknown",0,,,,,0,0,Business,,,North America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611290002,1976-11-29,"Myanmar","Mirror Newspaper","Unknown",1,,,,,Unknown,Unknown,Journalists & Media,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611290001,1976-11-29,"Myanmar","Rangoon","Unknown",1,,,,,Unknown,Unknown,Journalists & Media,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611270002,1976-11-27,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611270001,1976-11-27,"United Kingdom","Lurgan","Irish Republican Army (IRA)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611260003,1976-11-26,"Guatemala","Unknown","Guerrilla Army of the Poor (EGP)",0,,,,,Unknown,Unknown,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
197611260002,1976-11-26,"Italy","Milan","Unknown",0,,,,,0,1,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197611260001,1976-11-26,"Italy","Cassino","Red Brigades",0,,,,,1,2,Business,,,Western Europe,Assassination,,,Firearms,,,
197611250002,1976-11-25,"United Kingdom","Belfast","Irish National Liberation Army (INLA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197611250001,1976-11-25,"West Germany (FRG)","Mainz","Unknown",0,,,,,Unknown,Unknown,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611230001,1976-11-23,"United Kingdom","Londonderry","Irish Republican Extremists",0,,,,,1,Unknown,Business,,,Western Europe,Assassination,,,Firearms,,,
197611220002,1976-11-22,"United Kingdom","Eglinton","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197611220001,1976-11-22,"Philippines","Angeles","New People's Army (NPA)",0,,,,,0,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
197611210001,1976-11-21,"Portugal","Lisbon","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611200002,1976-11-20,"Guatemala","Unknown","Guerrilla Army of the Poor (EGP)",0,,,,,Unknown,Unknown,Airports and Aircraft,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
197611200001,1976-11-20,"France","Paris","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611180001,1976-11-18,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197611170001,1976-11-17,"Jordan","Amman","Abu Nidal Organization (ANO)",0,,,,,9,5,Business,,,Middle East & North Africa,Hostage Taking (Barricade Incident),,,Firearms,Explosives/Bombs/Dynamite,,
197611160002,1976-11-16,"Italy","Milan","Red Brigades",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Hostage Taking (Barricade Incident),,,Incendiary,Firearms,,
197611160001,1976-11-16,"Italy","Milan","Red Brigades",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197611150005,1976-11-15,"United Kingdom","Greysteel","Ulster Freedom Fighters (UFF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197611150004,1976-11-15,"United Kingdom","Lurgan","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197611150002,1976-11-15,"Portugal","Lisbon","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611150001,1976-11-15,"Italy","Vicenza","Workers Power",0,,,,,0,0,Police,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197611140003,1976-11-14,"Argentina","Buenos Aires","Montoneros (Argentina)",0,,,,,0,0,Journalists & Media,,,South America,Assassination,,,Explosives/Bombs/Dynamite,Firearms,,
197611140002,1976-11-14,"Netherlands","Amsterdam","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197611140001,1976-11-14,"Argentina","Buenos Aires","Montoneros (Argentina)",0,,,,,0,1,Government (Diplomatic),,,South America,Assassination,,,Firearms,Explosives/Bombs/Dynamite,,
197611130007,1976-11-13,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Hostage Taking (Kidnapping),,,Firearms,,,
197611130006,1976-11-13,"Greece","Athens","Unknown",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611130005,1976-11-13,"Greece","Athens","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Armed Assault,,,Incendiary,,,
197611130004,1976-11-13,"Greece","Athens","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Armed Assault,,,Incendiary,,,
197611130003,1976-11-13,"Greece","Athens","Unknown",0,,,,,0,0,Military,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611130002,1976-11-13,"France","Marignac","Commandos Against Self Destruction of the Universe",0,,,,,0,0,Utilities,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611130001,1976-11-13,"Guatemala","Unknown","Guerrilla Army of the Poor (EGP)",0,,,,,2,0,Business,,,Central America & Caribbean,Armed Assault,,,Firearms,,,
197611120003,1976-11-12,"Italy","Milan","Unknown",0,,,,,0,0,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197611120002,1976-11-12,"Italy","Cagliari","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197611120001,1976-11-12,"West Germany (FRG)","West Berlin","Revolutionary Cells",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
197611110003,1976-11-11,"United Kingdom","Kilrea","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197611110002,1976-11-11,"United Kingdom","Belfast","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197611110001,1976-11-11,"Colombia","Unknown","Unknown",0,,,,,Unknown,Unknown,Business,,,South America,Hostage Taking (Kidnapping),,,Unknown,,,
197611100003,1976-11-10,"West Germany (FRG)","West Berlin","2nd of June Movement",0,,,,,0,0,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197611100002,1976-11-10,"Italy","Rome","Unknown",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611100001,1976-11-10,"Argentina","Buenos Aires","Montoneros (Argentina)",0,,,,,0,1,Police,,,South America,Assassination,,,Explosives/Bombs/Dynamite,,,
197611090003,1976-11-09,"United Kingdom","Desertmartin","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197611090002,1976-11-09,"Italy","Rome","Baader-Meinhof Group",0,,,,,Unknown,Unknown,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611090001,1976-11-09,"Italy","Rome","Baader-Meinhof Group",0,,,,,0,0,Business,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197611080003,1976-11-08,"Turkey","Balikesir","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611080002,1976-11-08,"Costa Rica","San Jose","Sandinista National Liberation Front (FSLN)",0,,,,,0,0,Government (Diplomatic),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611080001,1976-11-08,"Costa Rica","San Jose","Sandinista National Liberation Front (FSLN)",0,,,,,0,0,Government (Diplomatic),,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611070002,1976-11-07,"Spain","Madrid","Coordination of the United Revolutionary Organization (CORU)",0,,,,,0,0,Airports and Aircraft,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611070001,1976-11-07,"Italy","Pisa","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197611060006,1976-11-06,"United Kingdom","Whiteabbey","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197611060005,1976-11-06,"Turkey","Istanbul","Turkish People's Liberation Army",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611060004,1976-11-06,"Turkey","Istanbul","Turkish People's Liberation Army",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611060003,1976-11-06,"Turkey","Istanbul","Turkish People's Liberation Army",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611060002,1976-11-06,"Turkey","Istanbul","Turkish People's Liberation Army",0,,,,,0,1,Airports and Aircraft,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611060001,1976-11-06,"Guatemala","Guatemala City","Guerrilla Army of the Poor (EGP)",0,,,,,0,5,Business,,,Central America & Caribbean,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197611050001,1976-11-05,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197611040001,1976-11-04,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197611030004,1976-11-03,"United Kingdom","Belfast","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197611030003,1976-11-03,"United Kingdom","Dundrod","Irish Republican Extremists",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197611030002,1976-11-03,"Spain","Barcelona","First of October Antifascist Resistance Group (GRAPO)",0,,,,,1,0,Business,,,Western Europe,Armed Assault,,,Firearms,,,
197611030001,1976-11-03,"Argentina","Buenos Aires","Montoneros (Argentina)",0,,,,,2,0,Business,,,South America,Assassination,,,Firearms,,,
197611020003,1976-11-02,"United Kingdom","Belfast","Irish Republican Army (IRA)",0,,,,,1,Unknown,Police,,,Western Europe,Assassination,,,Firearms,,,
197611020002,1976-11-02,"Italy","Florence","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Armed Assault,,,Incendiary,,,
197611020001,1976-11-02,"France","Paris","Rezi Rezai International Brigades",0,,,,,0,1,Government (Diplomatic),,,Western Europe,Assassination,,,Firearms,,,
197611010001,1976-11-01,"France","Paris","Unknown",0,,,,,0,0,Government (General),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610300002,1976-10-30,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,2,Unknown,Private Citizens & Property,,,Western Europe,Armed Assault,,,Firearms,,,
197610300001,1976-10-30,"United Kingdom","Belfast","Ulster Volunteer Force (UVF)",0,,,,,1,Unknown,Private Citizens & Property,,,Western Europe,Assassination,,,Firearms,,,
197610290002,1976-10-29,"United Kingdom","Londonderry","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197610290001,1976-10-29,"Argentina","La Plata","Argentine Anticommunist Alliance (AAA)",0,,,,,10,0,Terrorists/Non-state Militia,,,South America,Assassination,,,Firearms,,,
197610280004,1976-10-28,"United Kingdom","Altmore","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197610280003,1976-10-28,"France","Paris","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610280002,1976-10-28,"France","Paris","Unknown",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610280001,1976-10-28,"United Kingdom","Belfast","Protestant Extremists",0,,,,,1,0,Government (General),,,Western Europe,Assassination,,,Firearms,,,
197610270007,1976-10-27,"Spain","Madrid","Polisario Front",0,,,,,0,4,Government (Diplomatic),,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610270006,1976-10-27,"Italy","Rome","Unknown",0,,,,,0,0,Violent Political Party,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610270005,1976-10-27,"Italy","Rome","Unknown",0,,,,,0,0,Violent Political Party,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610270004,1976-10-27,"Italy","Rome","Unknown",0,,,,,0,0,Violent Political Party,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610270003,1976-10-27,"France","Lille","Unknown",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
197610270002,1976-10-27,"Colombia","Bogota","Unknown",1,,,,,0,0,Government (Diplomatic),,,South America,Armed Assault,,,Incendiary,,,
197610270001,1976-10-27,"Colombia","Bogota","Unknown",1,,,,,0,0,Military,,,South America,Armed Assault,,,Incendiary,,,
197610260002,1976-10-26,"United Kingdom","Armagh","Irish Republican Army (IRA)",0,,,,,1,Unknown,Military,,,Western Europe,Assassination,,,Firearms,,,
197610260001,1976-10-26,"France","Paris","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610250011,1976-10-25,"United States","San Juan","Unknown",0,,,,,Unknown,Unknown,Government (General),,,North America,Assassination,,,Unknown,,,
197610250009,1976-10-25,"Italy","Turin","Red Brigades",0,,,,,0,1,Government (General),,,Western Europe,Armed Assault,,,Firearms,,,
197610250008,1976-10-25,"Italy","Rome","Unknown",0,,,,,0,0,Police,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610250007,1976-10-25,"Italy","Rome","Red Brigades",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
197610250006,1976-10-25,"Italy","Rome","Red Brigades",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
197610250005,1976-10-25,"Italy","Rome","Red Brigades",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Armed Assault,,,Incendiary,,,
197610250004,1976-10-25,"France","Paris","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610250003,1976-10-25,"France","Paris","Youth Action Group",0,,,,,0,0,Journalists & Media,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610250002,1976-10-25,"France","Paris","Youth Action Group",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
197610250001,1976-10-25,"France","Paris","Youth Action Group",0,,,,,0,7,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
