GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
200712160001,2007-12-16,"Afghanistan","Unknown","Unknown",0,,,,,2,6,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712150019,2007-12-15,"Niger","Iferouane","Unknown",0,,,,,30,Unknown,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200712150018,2007-12-15,"Afghanistan","Alisher","Unknown",0,,,,,1,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
200712150017,2007-12-15,"Pakistan","Bajaur distrcit","Unknown",0,,,,,0,0,Military,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
200712150016,2007-12-15,"Afghanistan","Kabul","Taliban",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712150015,2007-12-15,"Somalia","Halgan","Unknown",0,,,,,2,3,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200712150013,2007-12-15,"Iraq","Baghdad","Unknown",0,,,,,0,4,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712150010,2007-12-15,"Pakistan","Nowshera","Unknown",0,,,,,5,Unknown,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712150009,2007-12-15,"Afghanistan","Kabul","Taliban",0,,,,,4,0,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712150008,2007-12-15,"Bolivia","Santa Cruz","Unknown",0,,,,,0,0,Government (General),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712150007,2007-12-15,"Somalia","Unknown","Ogaden National Liberation Front (ONLF)",0,,,,,48,Unknown,Terrorists/Non-state Militia,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200712150006,2007-12-15,"Israel","Ramat Gan","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Melee,,,
200712150005,2007-12-15,"Afghanistan","Kabul","Taliban",0,,,,,1,2,Military,,,South Asia,Armed Assault,,,Firearms,,,
200712150004,2007-12-15,"Afghanistan","Kabul","Taliban",0,,,,,5,0,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712150003,2007-12-15,"Pakistan","Nowshera","Unknown",0,,,,,6,Unknown,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712150002,2007-12-15,"Iraq","Kubaybah","Al-Qaida in Iraq",1,,,,,5,0,Terrorists/Non-state Militia,Private Citizens & Property,,Middle East & North Africa,Assassination,,,Firearms,,,
200712150001,2007-12-15,"Somalia","Baidoa","Unknown",0,,,,,0,0,Military,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712140002,2007-12-14,"Sri Lanka","Jaffna","Unknown",0,,,,,1,0,NGO,,,South Asia,Hostage Taking (Kidnapping),Armed Assault,,Unknown,,,
200712130014,2007-12-13,"India","Golaghat district","Adivasi National Liberation Army (ANLA)",0,,,,,5,5,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712130012,2007-12-13,"Philippines","Unknown","Abu Sayyaf Group (ASG)",0,,,,,0,0,Government (General),,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712130011,2007-12-13,"Afghanistan","Unknown","Taliban",0,,,,,6,Unknown,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712130010,2007-12-13,"Sudan","Gogrial","Other",0,,,,,5,1,Military,Private Citizens & Property,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200712130009,2007-12-13,"Pakistan","Quetta","Unknown",0,,,,,7,22,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712130008,2007-12-13,"Afghanistan","Jalalabad","Taliban",0,,,,,0,0,Government (Diplomatic),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712130007,2007-12-13,"Pakistan","Kot Kashmir","Unknown",0,,,,,0,1,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712130006,2007-12-13,"Iraq","Baghdad","Unknown",0,,,,,0,2,Educational Institution,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200712130004,2007-12-13,"Iraq","Baghdad","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200712130003,2007-12-13,"Thailand","Narathiwat","Unknown",0,,,,,0,6,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712130002,2007-12-13,"Somalia","Mogadishu","Unknown",0,,,,,7,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712130001,2007-12-13,"Bolivia","Sucre","Unknown",0,,,,,0,0,Private Citizens & Property,,,South America,Armed Assault,Hostage Taking (Kidnapping),,Firearms,Incendiary,,
200712120012,2007-12-12,"Pakistan","Karachi","Unknown",0,,,,,2,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
200712120011,2007-12-12,"Afghanistan","Kandahar","Taliban",0,,,,,2,6,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712120010,2007-12-12,"Thailand","Khon Kaen","Unknown",0,,,,,0,0,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712120009,2007-12-12,"Pakistan","Miran Shah","Unknown",0,,,,,0,4,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712120007,2007-12-12,"Iraq","Amarah","Unknown",0,,,,,42,125,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712120006,2007-12-12,"Iraq","Baghdad","Unknown",0,,,,,5,13,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712120004,2007-12-12,"Pakistan","Miran Shah","Unknown",0,,,,,21,20,Military,,,South Asia,Armed Assault,,,Firearms,,,
200712120003,2007-12-12,"Somalia","Mogadishu","Unknown",0,,,,,0,3,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Firearms,,
200712120002,2007-12-12,"India","Unknown","Naxalites",1,,,,,3,1,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
200712120001,2007-12-12,"Lebanon","Yarzeh","Unknown",0,,,,,2,6,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712110014,2007-12-11,"Iraq","Baghdad","Unknown",0,,,,,2,12,Police,Government (General),,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712110013,2007-12-11,"Iraq","Baghdad","Unknown",0,,,,,9,Unknown,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712110012,2007-12-11,"Afghanistan","Panjwai","Taliban",1,,,,,2,0,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712110011,2007-12-11,"Algeria","Algiers","Al-Qaida in the Islamic Maghreb (AQIM)",0,,,,,10,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712110010,2007-12-11,"Algeria","Algiers","Al-Qaida in the Islamic Maghreb (AQIM)",0,,,,,67,100,Government (General),Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712110009,2007-12-11,"Iraq","Buhriz","Unknown",0,,,,,3,0,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200712110008,2007-12-11,"Iraq","Baghdad","Unknown",0,,,,,0,5,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712110004,2007-12-11,"Iraq","Baghdad","Unknown",0,,,,,0,1,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712110003,2007-12-11,"Iraq","Baghdad","Unknown",0,,,,,1,7,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712110002,2007-12-11,"Afghanistan","Kandahar","Taliban",1,,,,,13,0,Military,Police,,South Asia,Armed Assault,,,Firearms,,,
200712110001,2007-12-11,"Iraq","Baghdad","Unknown",0,,,,,3,12,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712100013,2007-12-10,"Pakistan","Matta","Unknown",0,,,,,6,Unknown,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712100012,2007-12-10,"Somalia","Qoryoley","Unknown",0,,,,,0,3,Educational Institution,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712100011,2007-12-10,"Pakistan","Kamra","Unknown",0,,,,,1,7,Private Citizens & Property,Government (General),,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712100010,2007-12-10,"Iraq","Baghdad","Unknown",0,,,,,0,5,Police,Military,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712100008,2007-12-10,"Iraq","Baghdad","Unknown",0,,,,,0,5,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712100007,2007-12-10,"Pakistan","Ningolai","Unknown",0,,,,,10,Unknown,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712100006,2007-12-10,"Afghanistan","Askarkot","Taliban",1,,,,,1,0,Military,,,South Asia,Armed Assault,,,Firearms,,,
200712100004,2007-12-10,"Iraq","Baghdad","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712100002,2007-12-10,"Chile","Santiago","Unknown",0,,,,,0,0,Business,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712100001,2007-12-10,"Pakistan","Kamra","Unknown",0,,,,,1,7,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712090011,2007-12-09,"Pakistan","Mingora","Unknown",0,,,,,12,0,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712090010,2007-12-09,"Pakistan","Mingora","Unknown",0,,,,,10,1,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712090009,2007-12-09,"Iraq","Mosul","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712090008,2007-12-09,"Iraq","Unknown","Unknown",0,,,,,3,6,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712090006,2007-12-09,"Iraq","Baiji","Unknown",0,,,,,0,4,Military,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712090005,2007-12-09,"Afghanistan","Bakhsh Abad","Taliban",1,,,,,3,2,Police,,,South Asia,Armed Assault,,,Firearms,,,
200712090004,2007-12-09,"Pakistan","Peshawar","Unknown",0,,,,,0,0,Military,Educational Institution,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712090003,2007-12-09,"Philippines","Jolo","Unknown",0,,,,,0,0,Government (General),,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712090002,2007-12-09,"Pakistan","Nasirabad","Unknown",0,,,,,4,1,Violent Political Party,,,South Asia,Armed Assault,,,Firearms,,,
200712090001,2007-12-09,"Somalia","Mogadishu","Unknown",0,,,,,1,0,Police,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200712080010,2007-12-08,"Iraq","Baghdad","Unknown",0,,,,,0,2,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200712080009,2007-12-08,"Iraq","Baghdad","Unknown",0,,,,,0,2,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712080008,2007-12-08,"Iraq","Baghdad","Unknown",0,,,,,4,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712080007,2007-12-08,"Iraq","Baiji","Unknown",0,,,,,7,15,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712080006,2007-12-08,"Algeria","Algiers","Unknown",0,,,,,0,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712080005,2007-12-08,"France","Ajaccio","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712080004,2007-12-08,"Afghanistan","Delaram","Taliban",1,,,,,6,0,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
200712080003,2007-12-08,"Pakistan","Khuzdar","Unknown",0,,,,,0,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
200712080002,2007-12-08,"Afghanistan","Sangin","Taliban",1,,,,,1,0,Private Citizens & Property,,,South Asia,Assassination,,,Melee,,,
200712080001,2007-12-08,"Peru","Lima","Shining Path (SL)",1,,,,,4,0,Private Citizens & Property,,,South America,Armed Assault,,,Firearms,,,
200712070008,2007-12-07,"Afghanistan","Unknown","Taliban",1,,,,,7,Unknown,Police,,,South Asia,Armed Assault,,,Firearms,,,
200712070007,2007-12-07,"Somalia","Mogadishu","Unknown",0,,,,,11,Unknown,Terrorists/Non-state Militia,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200712070006,2007-12-07,"Iraq","Baghdad","Unknown",0,,,,,0,2,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200712070005,2007-12-07,"Iraq","Wasiti","Unknown",0,,,,,1,1,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200712070004,2007-12-07,"Afghanistan","Unknown","Taliban",1,,,,,9,2,Police,Private Citizens & Property,,South Asia,Armed Assault,,,Firearms,,,
200712070003,2007-12-07,"Iraq","Mansuriyah","Unknown",0,,,,,11,Unknown,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712070002,2007-12-07,"Iraq","Muqdadiyah","Unknown",0,,,,,15,25,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712060011,2007-12-06,"United States","Albuquerque","Anti-Abortion Activists",0,,,,,0,0,Abortion Related,,,North America,Facility/Infrastructure Attack,,,Incendiary,,,
200712060010,2007-12-06,"Thailand","Narathiwat","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
200712060008,2007-12-06,"Pakistan","Dera Bugti","Baloch Republican Army (BRA)",0,,,,,1,4,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712060007,2007-12-06,"Thailand","Yala","Unknown",0,,,,,2,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
200712060006,2007-12-06,"Colombia","Riosucio","Revolutionary Armed Forces of Colombia (FARC)",1,,,,,5,20,Private Citizens & Property,,,South America,Armed Assault,Hostage Taking (Kidnapping),,Firearms,,,
200712060005,2007-12-06,"Iraq","Qara Tapa","Unknown",0,,,,,7,5,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200712060004,2007-12-06,"Iraq","Baghdad","Unknown",0,,,,,0,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712060003,2007-12-06,"Iraq","Baghdad","Unknown",0,,,,,0,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712060002,2007-12-06,"Iraq","Baghdad","Unknown",0,,,,,18,20,Private Citizens & Property,Religious Figures/Institutions,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712060001,2007-12-06,"France","Paris","Unknown",0,,,,,1,1,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712050008,2007-12-05,"Sri Lanka","Kilali","Liberation Tigers of Tamil Eelam (LTTE)",1,,,,,3,Unknown,Military,,,South Asia,Armed Assault,,,Firearms,,,
200712050007,2007-12-05,"Iraq","Kirkuk","Unknown",0,,,,,2,10,Military,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712050006,2007-12-05,"Afghanistan","Kabul","Taliban",1,,,,,13,20,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712050005,2007-12-05,"Iraq","Mosul","Unknown",0,,,,,1,7,Private Citizens & Property,Police,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712050004,2007-12-05,"Iraq","Baqubah","Unknown",0,,,,,5,15,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712050003,2007-12-05,"Iraq","Baghdad","Unknown",0,,,,,15,28,Religious Figures/Institutions,Religious Figures/Institutions,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712050002,2007-12-05,"Sri Lanka","Anuradhapura district","Liberation Tigers of Tamil Eelam (LTTE)",1,,,,,15,38,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712050001,2007-12-05,"Turkey","Istanbul","Unknown",0,,,,,0,1,Journalists & Media,,,Middle East & North Africa,Unarmed Assault,,,Melee,,,
200712040007,2007-12-04,"Sri Lanka","Jawatta","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712040006,2007-12-04,"Iraq","Baghdad","Unknown",0,,,,,0,3,Government (General),,,Middle East & North Africa,Armed Assault,,,Firearms,,,
200712040005,2007-12-04,"Pakistan","Peshawar","Unknown",0,,,,,1,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712040004,2007-12-04,"Afghanistan","Kabul","Taliban",0,,,,,1,22,Military,Military,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
200712040003,2007-12-04,"Nigeria","Unknown","Unknown",0,,,,,1,1,Maritime,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
200712040002,2007-12-04,"Thailand","Pattani","Unknown",0,,,,,6,20,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
